program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
ClipAndMerge,gen_n_1000000_dist_Vi33.19_qs_-26_merged.fq,1000000,Vi33.19,-26,999996,999817,183,0:21665 1:56881 2:69859 3:54223 4:31464 5:14507 6:5828 7:2105 8:748 9:274 10:145 11:126 12:111 13:90 14:95 15:119 16:166 17:203 18:220 19:273 20:461 21:771 22:1350 23:3209 24:8114 25:18297 26:27557 27:31745 28:32094 29:31481 30:28863 31:27150 32:26301 33:25397 34:25210 35:24795 36:23604 37:22928 38:21822 39:21497 40:20480 41:19549 42:18618 43:17507 44:16677 45:15812 46:15000 47:14003 48:12810 49:11792 50:10356 51:9681 52:9065 53:8583 54:8363 55:7847 56:7503 57:6986 58:6823 59:6321 60:6010 61:5561 62:5294 63:4989 64:4710 65:4492 66:4026 67:3850 68:3499 69:3215 70:2837 71:2710 72:2530 73:2476 74:2423 75:2298 76:2126 77:1894 78:1763 79:1674 80:1560 81:1561 82:1471 83:1358 84:1360 85:1237 86:1094 87:1080 88:975 89:850 90:899 91:770 92:688 93:712 94:665 95:611 96:585 97:539 98:478 99:412 100:415 101:380 102:350 103:371 104:345 105:344 106:288 107:259 108:261 109:231 110:205 111:200 112:190 113:153 114:166 115:187 116:154 117:160 118:172 119:145 120:103 121:131 122:98 123:137 124:90 125:90 126:87 127:78 128:74 129:85 130:73 131:102 132:54 133:63 134:42 135:47 136:39 137:36 138:38 139:33 140:44 141:18 142:27 143:24 144:31 145:18 146:22 147:22 148:21 149:15 150:18 151:16 152:15 153:20 154:18 155:14 156:10 157:4 158:8 159:9 160:9 161:6 162:6 163:10 164:11 165:8 166:6 167:5 168:4 169:3 170:5 171:9 172:4 173:6 174:1 175:7 176:4 177:3 178:3 179:4 181:1 182:1 183:1 184:1 187:3 189:1 191:3 192:2 193:2 194:2 195:1 196:3 197:3 198:1 199:2 200:2 201:1 202:1 203:1 204:5 205:1 211:2 214:3 216:1 232:1 240:1 241:1
