program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
leeHom,gen_n_1000000_dist_chagyrskaya8_qs_-22_merged.fq.gz,1000000,chagyrskaya8,-22,999998,995883,4117,0:173362 1:274701 2:233859 3:144347 4:76514 5:38287 6:19439 7:10365 8:6438 9:4404 10:3233 11:2448 12:1918 13:1531 14:1225 15:942 16:777 17:564 18:384 19:330 20:219 21:161 22:113 23:89 24:59 25:45 26:20 27:16 28:7 29:5 30:5 31:3 32:3 33:1 37:3 39:2 40:2 44:1 45:1 47:1 48:1 50:1 51:1 53:1 54:2 56:1 57:1 59:1 62:2 63:1 65:2 67:1 68:1 69:1 70:1 72:1 73:2 74:1 75:1 76:3 77:1 83:1 84:1 86:1 88:1 90:4 91:2 92:3 93:3 95:2 97:1 99:2 101:1 104:1 107:1 109:1 124:1 130:1 176:2 194:2 211:1
