,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,AdapterRemoval,100000000,120,-30,0.01,1,0.7943282347242815,78679,2057791,2136470,0.9631733654111689,0.962840202631584,0.963504463765181,0.16295535445563378,0.16146268985595175,0.16445784395615673
1,AdapterRemoval,100000000,120,-30,0.01,2,0.6309573444801932,16433689,18556944,34990633,0.5303403342260199,0.5301229905967949,0.5305576696056633,2.754453420202953,2.7526740303449087,2.7562336069941678
2,AdapterRemoval,100000000,120,-30,0.01,3,0.5011872336272722,5062078,4226001,9288079,0.45499193105485,0.45457102118205983,0.455412887034788,3.419963051658026,3.415946841097461,3.4239825392092813
3,AdapterRemoval,100000000,120,-30,0.01,4,0.3981071705534972,3014011,1914869,4928880,0.3884998214604535,0.38793432258208405,0.38906553559824664,4.106091764480287,4.099772383877821,4.11241794391762
4,AdapterRemoval,100000000,120,-30,0.01,5,0.31622776601683794,5243412,2216283,7459695,0.2971010208862427,0.29667010539208183,0.29753219518933893,5.2709585588903165,5.264660335100267,5.277262141057023
5,AdapterRemoval,100000000,120,-30,0.01,6,0.251188643150958,4009442,1319582,5329024,0.24762170333629574,0.24714021364007277,0.24810364369201698,6.062112933105833,6.0536685755884,6.070565822344124
6,AdapterRemoval,100000000,120,-30,0.01,7,0.19952623149688797,2134784,571299,2706083,0.21111658437675415,0.2104778884316224,0.21175629629593873,6.754776491158184,6.741636676280482,6.767935218545777
7,AdapterRemoval,100000000,120,-30,0.01,8,0.15848931924611134,24805276,5459033,30264309,0.1803785772871933,0.18019857854951038,0.1805586765066024,7.43815042838532,7.433816372930879,7.442486391646071
8,AdapterRemoval,100000000,120,-30,0.01,9,0.12589254117941673,223000,26076,249076,0.10469093770576049,0.10311636712512628,0.1062806332697731,9.80090910247792,9.735458665241929,9.866723959388201
9,AdapterRemoval,100000000,120,-30,0.01,10,0.1,920234,97699,1017933,0.09597782958210413,0.09522720273974317,0.09673223568286349,10.178290753160102,10.144287746632255,10.212389727058584
10,AdapterRemoval,100000000,120,-30,0.01,11,0.07943282347242814,696502,53910,750412,0.07184053559911088,0.07107475896863968,0.07261174667950099,11.436304384945483,11.389931161398557,11.482846044305875
11,AdapterRemoval,100000000,120,-30,0.01,12,0.06309573444801933,5389346,338684,5728030,0.05912748362002294,0.05887391408862375,0.059381785709641366,12.28210603551091,12.26346746581962,12.300770902183395
12,AdapterRemoval,100000000,120,-30,0.01,13,0.05011872336272722,10806689,453521,11260210,0.040276424684797175,0.04012565605201501,0.04042758187458162,13.949490884803739,13.933222346725758,13.965778538408848
13,AdapterRemoval,100000000,120,-30,0.01,14,0.039810717055349734,377181,14595,391776,0.03725343053173242,0.03647841921073891,0.03803970390858691,14.288337284888062,14.197628721596317,14.379639900510844
14,AdapterRemoval,100000000,120,-30,0.01,15,0.03162277660168379,5183853,150857,5334710,0.028278388141061088,0.028093847883737588,0.028463770196548,15.485453488140665,15.457075755408558,15.51388773428304
15,AdapterRemoval,100000000,120,-30,0.01,16,0.025118864315095794,8870762,188729,9059491,0.020832185825892427,0.02071015694075129,0.02095471819241712,16.8126515912958,16.787181753598986,16.838166100276474
16,AdapterRemoval,100000000,120,-30,0.01,18,0.015848931924611134,13410833,212857,13623690,0.015624034310821811,0.015537620785724515,0.01571078626745548,18.062068159961736,18.038020795639497,18.086154822363966
17,AdapterRemoval,100000000,120,-30,0.01,19,0.012589254117941675,130864913,1565186,132430099,0.011818959676228891,0.011794783672720799,0.01184317075614616,19.274207490687214,19.26532008969138,19.28310020069204
