,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
25,AdapterRemoval,100000000,120,-20,0.01,26,0.0025118864315095794,83467170,205461,83672631,0.002455534116048054,0.0024416195802342555,0.0024695052541998663,26.098540276050763,26.07390045482355,26.123220009460546
26,AdapterRemoval,100000000,120,-20,0.01,27,0.001995262314968879,51174650,92673,51267323,0.0018076426576827504,0.0017923978342893054,0.001822980008161168,27.428874185149702,27.392180940399747,27.465655895061335
27,AdapterRemoval,100000000,120,-20,0.01,28,0.001584893192461114,101441165,137540,101578705,0.0013540239561037916,0.0013446444007826353,0.0013634502454260566,28.683736518165706,28.65360705563324,28.713925522390223
28,AdapterRemoval,100000000,120,-20,0.01,29,0.0012589254117941675,103716140,107987,103824127,0.001040095429841659,0.0010319649576168155,0.0010482716584098162,29.829268119009424,29.795261558447862,29.863350497747348
29,AdapterRemoval,100000000,120,-20,0.01,30,0.001,21042970,20265,21063235,0.00096210292483562,0.000944791609841511,0.000979640057887421,30.167784650753777,30.08933464703127,30.246639721004193
30,AdapterRemoval,100000000,120,-20,0.01,31,0.0007943282347242813,175315038,133655,175448693,0.0007617896589289496,0.0007564350437756495,0.0007671713638619515,31.18164927055194,31.15107616406792,31.212283595654334
31,AdapterRemoval,100000000,120,-20,0.01,32,0.000630957344480193,66322913,38541,66361454,0.0005807738932302478,0.0005731842357887817,0.0005884352431444473,32.35992914141419,32.30301323971715,32.41705762454891
32,AdapterRemoval,100000000,120,-20,0.01,33,0.0005011872336272725,200705860,92923,200798783,0.0004627667489399077,0.00045886662961514,0.0004666905557240142,33.346378538488686,33.30970987712331,33.383135245693765
33,AdapterRemoval,100000000,120,-20,0.01,34,0.00039810717055349735,116852914,42126,116895040,0.0003603745719236676,0.0003558687590831111,0.000364921100190263,34.43245860486634,34.37801024464167,34.487101360572346
34,AdapterRemoval,100000000,120,-20,0.01,35,0.00031622776601683794,431368236,121904,431490140,0.0002825186225576325,0.00028043899134144734,0.00028460927973583683,35.489529198535394,35.45750943772588,35.52161603589928
35,AdapterRemoval,100000000,120,-20,0.01,36,0.00025118864315095795,728686643,162845,728849488,0.00022342747395879355,0.0002220040549421043,0.00022485742060607272,36.50863424528071,36.480927755405936,36.53639093013788
36,AdapterRemoval,100000000,120,-20,0.01,37,0.00019952623149688788,315648042,55582,315703624,0.00017605752919706743,0.00017414009084781856,0.00017799004617269354,37.54345397354267,37.49604284281816,37.59101233307679
37,AdapterRemoval,100000000,120,-20,0.01,38,0.00015848931924611142,498271865,69250,498341115,0.00013896104077224292,0.00013760471115620287,0.0001403269224057313,38.57106941826722,38.52858999459387,38.61366696957215
38,AdapterRemoval,100000000,120,-20,0.01,39,0.00012589254117941674,709564315,77493,709641808,0.00010920016144257385,0.00010819242611481705,0.0001102146046325636,39.617767195656484,39.577608529336445,39.65803140446367
39,AdapterRemoval,100000000,120,-20,0.01,40,0.0001,6617414330,572275,6617986605,8.647267426737259e-05,8.617853294579092e-05,8.676753445968632e-05,40.63121109757999,40.616427430548924,40.646009033663645
