,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,AdapterRemoval,100000000,120,-10,0.01,1,0.7943282347242815,0,31,31,1.0,0.8428945115096401,1.0,0.0,0.0,0.742267740536769
1,AdapterRemoval,100000000,120,-10,0.01,2,0.6309573444801932,2092248,2447027,4539275,0.5390788176525987,0.5384760193787651,0.5396815340066481,2.6834773282973154,2.678624417017244,2.6883363291080142
2,AdapterRemoval,100000000,120,-10,0.01,3,0.5011872336272722,15892712,15084386,30977098,0.486952844969532,0.48672150785094015,0.48718418609617387,3.125130925041838,3.1230681726071685,3.1271946219167384
3,AdapterRemoval,100000000,120,-10,0.01,4,0.3981071705534972,3969221,2254940,6224161,0.36228818631137594,0.36179194371474077,0.3627846394383022,4.409458274433281,4.403511095623555,4.415411081207258
4,AdapterRemoval,100000000,120,-10,0.01,5,0.31622776601683794,3426731,1366612,4793343,0.2851062400500027,0.2845751934157641,0.28563771329340826,5.449932772902384,5.441844523793362,5.45802960303017
5,AdapterRemoval,100000000,120,-10,0.01,6,0.251188643150958,3537195,1065108,4602303,0.2314293517832268,0.23092313624752847,0.23193612263400887,6.355815610753014,6.346316073822187,6.365325528287583
6,AdapterRemoval,100000000,120,-10,0.01,7,0.19952623149688797,2274600,459101,2733701,0.16794119034963956,0.1673592181310123,0.16852431862782014,7.748427729052976,7.733374201112957,7.763503617455404
7,AdapterRemoval,100000000,120,-10,0.01,8,0.15848931924611134,1617902,249099,1867001,0.13342199602464058,0.1327816565906521,0.13406420442145872,8.74772566486592,8.72687164709511,8.76861917375414
8,AdapterRemoval,100000000,120,-10,0.01,9,0.12589254117941673,4210057,513234,4723291,0.10866025404744277,0.10829169083322177,0.10902960577541565,9.639292839215363,9.624555582147432,9.654048652926987
9,AdapterRemoval,100000000,120,-10,0.01,10,0.1,4313934,424949,4738883,0.0896728195230817,0.08933505478680681,0.09001140833971788,10.473391747925774,10.457024431718516,10.48978091916159
10,AdapterRemoval,100000000,120,-10,0.01,11,0.07943282347242814,6740442,508748,7249190,0.07017997872865796,0.06993580469865535,0.07042471703819264,11.537867677539538,11.522748893048927,11.553004236549075
11,AdapterRemoval,100000000,120,-10,0.01,12,0.06309573444801933,3420739,205079,3625818,0.056560754014680276,0.05624871344878779,0.05687395876399126,12.47484809567731,12.450865412305207,12.49887406522947
12,AdapterRemoval,100000000,120,-10,0.01,13,0.05011872336272722,10161252,499681,10660933,0.04687028799449354,0.04670370158385828,0.047037278910002644,13.291023779490644,13.275578099878702,13.306486972982007
13,AdapterRemoval,100000000,120,-10,0.01,14,0.039810717055349734,5323462,198604,5522066,0.035965524497534075,0.035761727762120166,0.0361701211471257,14.44113601852174,14.41650036622951,14.465815072299101
14,AdapterRemoval,100000000,120,-10,0.01,15,0.03162277660168379,4582482,135647,4718129,0.02875016770418952,0.028552376092094822,0.028948910208319134,15.413596176598576,15.383677807939511,15.443577444848092
15,AdapterRemoval,100000000,120,-10,0.01,16,0.025118864315095794,1967149,44733,2011882,0.022234405397533255,0.021967526643224655,0.022503546187093604,16.529744801580684,16.477490388604664,16.582188381940995
16,AdapterRemoval,100000000,120,-10,0.01,17,0.0199526231496888,3883951,71510,3955461,0.018078802951160433,0.017906695584885668,0.018252070558227307,17.428303287785926,17.38687861015444,17.46984549363372
17,AdapterRemoval,100000000,120,-10,0.01,18,0.015848931924611134,6894900,98348,6993248,0.014063279323141407,0.013948843144430567,0.014178377115296681,18.519133972477146,18.483734765018124,18.55461809366991
18,AdapterRemoval,100000000,120,-10,0.01,19,0.012589254117941675,11929996,134143,12064139,0.011119152390402664,0.011041540052116217,0.011197150522742616,19.53928317628162,19.508924835528855,19.56970347848688
19,AdapterRemoval,100000000,120,-10,0.01,20,0.01,15937163,142332,16079495,0.008851770531350642,0.008791716783528525,0.008912115069104054,20.52969853020864,20.50019214724845,20.559263107269537
