,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
22,AdapterRemoval,100000000,120,-10,0.01,23,0.005011872336272725,86926792,390212,87317004,0.0044689119200654204,0.004450546819616763,0.004487331032111519,23.497982049741278,23.480118912165537,23.51586625838745
23,AdapterRemoval,100000000,120,-10,0.01,24,0.003981071705534973,66593708,231422,66825130,0.0034630983882859637,0.0034446154043402677,0.003481652098828225,24.605351697607645,24.582146275632443,24.62859260576927
24,AdapterRemoval,100000000,120,-10,0.01,25,0.0031622776601683794,31029958,82991,31112949,0.0026674102798805734,0.002643651911651612,0.0026913208570732428,25.739101794416676,25.700345229164114,25.77795728763141
25,AdapterRemoval,100000000,120,-10,0.01,26,0.0025118864315095794,4133420,9645,4143065,0.0023279866475664755,0.0022674499969878026,0.0023896691829020655,26.330195149606496,26.21662217036971,26.444622814549547
26,AdapterRemoval,100000000,120,-10,0.01,27,0.001995262314968879,9458146,16659,9474805,0.0017582419902045477,0.0017233812169019647,0.0017936040717737578,27.54921352369207,27.46273418828681,27.636186447316803
27,AdapterRemoval,100000000,120,-10,0.01,28,0.001584893192461114,10165869,13996,10179865,0.001374870884830005,0.0013451405201960753,0.001405068284385691,28.617380848437204,28.52302569131652,28.712323446890544
28,AdapterRemoval,100000000,120,-10,0.01,29,0.0012589254117941675,6848031,7982,6856013,0.001164233498390391,0.0011309601171692885,0.0011982011403106618,29.339599089535596,29.214702714336923,29.465527100159274
29,AdapterRemoval,100000000,120,-10,0.01,30,0.001,12388665,11079,12399744,0.000893486188101948,0.0008717818574571767,0.0009155744202263838,30.48912156619413,30.38306349363282,30.595921732722484
30,AdapterRemoval,100000000,120,-10,0.01,31,0.0007943282347242813,11392384,8553,11400937,0.0007502014965962885,0.000729479117051568,0.0007713416771624182,31.248220737991836,31.127532021877734,31.36987136229863
31,AdapterRemoval,100000000,120,-10,0.01,32,0.000630957344480193,48406806,26979,48433785,0.0005570285287429012,0.0005483343158019238,0.0005658210019781063,32.5412256145404,32.473209365645666,32.60954574293295
32,AdapterRemoval,100000000,120,-10,0.01,33,0.0005011872336272725,15909791,7309,15917100,0.00045919168692789517,0.0004454776571075625,0.00047320522027471945,33.38005982879296,33.249504729959256,33.511740730821636
33,AdapterRemoval,100000000,120,-10,0.01,34,0.00039810717055349735,105812538,37642,105850180,0.0003556158336244681,0.00035091310094748085,0.00036036353399604426,34.49018910517776,34.43259162713946,34.54800417583999
34,AdapterRemoval,100000000,120,-10,0.01,35,0.00031622776601683794,19684505,5868,19690373,0.000298013653677358,0.00028808954978787327,0.0003081800332446205,35.257638380012764,35.11195502322938,35.404724951099894
35,AdapterRemoval,100000000,120,-10,0.01,36,0.00025118864315095795,187996159,45890,188042049,0.00024404116124048403,0.0002411170902327786,0.00024699054720955793,36.12536917136729,36.073196676848085,36.177720060027056
36,AdapterRemoval,100000000,120,-10,0.01,37,0.00019952623149688788,247280610,43862,247324472,0.00017734597650328755,0.00017517256794563618,0.0001795386352760886,37.51178660038059,37.45842080335133,37.56533903434056
37,AdapterRemoval,100000000,120,-10,0.01,38,0.00015848931924611142,5320129,824,5320953,0.00015485947724026128,0.00014131749914059188,0.00016930345146071168,38.10062211119582,37.71334188169491,38.4980405676685
38,AdapterRemoval,100000000,120,-10,0.01,39,0.00012589254117941674,6797229,782,6798011,0.00011503364734184749,0.00010471466201245061,0.0001260588719831368,39.391751099285045,38.99426583405002,39.79992504708108
39,AdapterRemoval,100000000,120,-10,0.01,40,0.0001,20803226,1949,20805175,9.367861601740913e-05,8.830338159604434e-05,9.928382521817714e-05,40.28359534037766,40.03121498641245,40.54022664708033
40,AdapterRemoval,100000000,120,-10,0.01,41,7.943282347242822e-05,11599378,762,11600140,6.568886237579892e-05,5.9721428079306804e-05,7.207026430244845e-05,41.82508259340815,41.42243885254496,42.23869815823983
41,AdapterRemoval,100000000,120,-10,0.01,42,6.309573444801929e-05,8976792,489,8977281,5.4470835880039845e-05,4.833536636072999e-05,6.114248850397352e-05,42.638359602270796,42.1365688943148,43.157349852982485
42,AdapterRemoval,100000000,120,-10,0.01,43,5.011872336272725e-05,19764571,867,19765438,4.3864446616361344e-05,4.0122332287118034e-05,4.784938086865864e-05,43.57887345228857,43.2012367726153,43.96613829640019
43,AdapterRemoval,100000000,120,-10,0.01,44,3.9810717055349695e-05,18463192,647,18463839,3.504146672856062e-05,3.1594767636700105e-05,3.8748472226401987e-05,44.55417723885553,44.11745416169886,45.00384834301259
44,AdapterRemoval,100000000,120,-10,0.01,45,3.1622776601683795e-05,55324465,1534,55325999,2.7726566672569256e-05,2.5937071103210307e-05,2.9602620985502703e-05,45.57103904943322,45.28669835253615,45.860790674011476
45,AdapterRemoval,100000000,120,-10,0.01,46,2.5118864315095822e-05,59438505,1289,59439794,2.1685808668852384e-05,2.0161588777711792e-05,2.3290647018892052e-05,46.63824378270948,46.32818446509055,46.954752475139216
46,AdapterRemoval,100000000,120,-10,0.01,47,1.9952623149688786e-05,126383163,2208,126385371,1.7470376377658454e-05,1.6527570802393754e-05,1.8451031702948484e-05,47.576977385786364,47.33979344932001,47.81790973690637
47,AdapterRemoval,100000000,120,-10,0.01,48,1.584893192461114e-05,68254778,889,68255667,1.3024559557816643e-05,1.1926895301384022e-05,1.4192536000878775e-05,48.85236954004945,48.47939995466955,49.2347259312405
48,AdapterRemoval,100000000,120,-10,0.01,49,1.2589254117941661e-05,134234035,1420,134235455,1.0578427286591311e-05,9.869334655299156e-06,1.1323206360658311e-05,49.75578894826867,49.46030577779687,50.057121244602456
49,AdapterRemoval,100000000,120,-10,0.01,50,1e-05,124135691,1089,124136780,8.772581341323659e-06,8.102972131607267e-06,9.480818622509268e-06,50.56872596218941,50.231541618297356,50.91355654750791
