program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l9_merged.fq,1000000,9,999911,961,998950,22.442,2:954 3:1 5:6
