program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l182_merged.fq,1000000,182,999910,1000000,-90,0.208,0:780500 1:190374 2:22872 3:1915 4:219 5:242 6:124 7:32 8:62 9:20 10:169 11:55 12:43 13:13 14:3 15:101 16:71 17:18 18:15 19:9 20:123 21:45 22:20 23:46 24:35 25:86 26:80 27:39 28:30 29:59 30:154 31:70 32:73 33:52 34:77 35:106 36:94 37:52 38:59 39:56 40:135 41:63 42:320 43:95 44:56 45:111 46:56 47:31 48:85 49:81 50:123 51:59 52:66 53:51 54:93 55:182 56:125 57:44 58:10 61:1
