program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
fastp,gen_n1000000_l239_merged.fq,1000000,239,999926,997778,2148,0.403,0:652744 1:262409 2:53455 3:7674 4:2470 5:2279 6:1447 7:578 8:503 9:396 10:1373 11:580 12:368 13:143 14:256 15:1546 16:835 17:210 18:208 19:77 20:926 21:346 22:133 23:218 24:221 25:493 26:419 27:113 28:100 29:28 30:309 31:113 32:58 33:32 34:22 35:104 36:56 37:23 38:15 39:21 40:86 41:42 42:155 43:36 44:16 45:75 46:35 47:13 48:26 49:62 50:100 51:24 52:27 53:15 54:20 55:86 56:34 57:9 58:25 59:29 60:112 61:44 62:39 63:48 64:158 65:101 66:39 67:26 68:44 69:53 70:80 71:27 72:45 73:20 74:30 75:86 76:40 77:24 78:49 79:23 80:122 81:38 82:42 83:18 84:269 85:123 86:41 87:44 88:46 89:20 90:130 91:25 92:42 93:32 94:42 95:96 96:111 97:26 98:76 99:49 100:146 101:28 102:103 103:16 104:41 105:117 106:49 107:16 108:96 109:26 110:154 111:66 112:83 113:11 114:110 115:6 116:1 134:1 136:1 137:1 171:1 205:2 210:1 221:1 224:1 225:1 226:1 227:1 228:1
