program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
SeqPrep,gen_n1000000_l38_merged.fq.gz,1000000,38,999917,1000000,-83,0.022,0:991853 1:8116 2:31
