program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
AdapterRemoval,gen_n_1000000_dist_A9180_qs_-24_merged.fq,1000000,A9180,-24,999996,999999,1,0:372755 1:359747 2:177934 3:62753 4:18700 5:5389 6:1749 7:596 8:228 9:95 10:25 11:12 12:11 13:5
