,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
25,SeqPrep,100000000,120,-10,0.01,25,0.0031622776601683794,31768025,78137,31846162,0.0024535766664755395,0.0024310536748526346,0.002476248430857142,26.102003671482894,26.06205786655941,26.142054523310875
26,SeqPrep,100000000,120,-10,0.01,26,0.0025118864315095794,6375026,9379,6384405,0.0014690484077999437,0.0014302974436543048,0.001508544288205349,28.32963893185907,28.214419351801734,28.445736375664676
27,SeqPrep,100000000,120,-10,0.01,27,0.001995262314968879,13973385,16167,13989552,0.0011556481579967678,0.001132384146120824,0.0011792521156924751,29.371743685962105,29.28393335915211,29.460062195793128
28,SeqPrep,100000000,120,-10,0.01,28,0.001584893192461114,16551935,14810,16566745,0.0008939595557244347,0.0008751595700046133,0.0009130467815922083,30.48682128992702,30.395069700376034,30.57912753772838
29,SeqPrep,100000000,120,-10,0.01,29,0.0012589254117941675,20559986,12693,20572679,0.000616983330172993,0.0006029727067365931,0.0006312254313332044,32.097265696972016,31.998155122302165,32.19702345541364
30,SeqPrep,100000000,120,-10,0.01,30,0.001,15487823,7727,15495550,0.0004986592925065583,0.00048417182051918584,0.0005134543651531542,33.02196083478766,32.89498149618558,33.150004907083165
31,SeqPrep,100000000,120,-10,0.01,31,0.0007943282347242813,43905676,20673,43926349,0.0004706286880341455,0.00046224210175016545,0.0004791236614722916,33.27321603137078,33.19552381024332,33.35130500819141
32,SeqPrep,100000000,120,-10,0.01,32,0.000630957344480193,110799598,37845,110837443,0.0003414459859020746,0.0003369426874162418,0.0003459922297646134,34.666779885564296,34.609336544102405,34.72443964575663
33,SeqPrep,100000000,120,-10,0.01,33,0.0005011872336272725,183137974,44541,183182515,0.0002431509361032629,0.00024019389250740097,0.00024613396676320676,36.14124054108557,36.088284490362675,36.19438039747668
34,SeqPrep,100000000,120,-10,0.01,34,0.00039810717055349735,242904540,42858,242947398,0.0001764085573783342,0.0001742215488330645,0.00017861516329176208,37.53480351562198,37.48081675042067,37.588981296928466
35,SeqPrep,100000000,120,-10,0.01,35,0.00031622776601683794,6611688,763,6612451,0.00011538837868136944,0.00010491296338366318,0.0001265899355683553,39.3783792886402,38.97600821181821,39.79170845665818
36,SeqPrep,100000000,120,-10,0.01,36,0.00025118864315095795,20234760,1901,20236661,9.39384219560727e-05,8.848180504017478e-05,9.963149209235578e-05,40.27156739676787,40.016033655905716,40.53146026285857
37,SeqPrep,100000000,120,-10,0.01,37,0.00019952623149688788,11282297,743,11283040,6.585104723549682e-05,5.979496410446483e-05,7.233278334506377e-05,41.81437314020633,41.40664823052405,42.23335390488785
38,SeqPrep,100000000,120,-10,0.01,38,0.00015848931924611142,8730637,476,8731113,5.451767718502784e-05,4.829652196691736e-05,6.129022055256783e-05,42.634626562712434,42.12608815838446,43.160841434713184
39,SeqPrep,100000000,120,-10,0.01,39,0.00012589254117941674,19221547,841,19222388,4.3751067765357767e-05,3.996284654106397e-05,4.778900298307853e-05,43.59011343351518,43.20672030024595,43.98343584684114
40,SeqPrep,100000000,120,-10,0.01,40,0.0001,17955703,632,17956335,3.5196491934462126e-05,3.169492268240148e-05,3.896575701656246e-05,44.53500620880639,44.09316881982936,44.990103033224315
41,SeqPrep,100000000,120,-10,0.01,41,7.943282347242822e-05,53803663,1485,53805148,2.7599589541134614e-05,2.5789701444622892e-05,2.9498492900237316e-05,45.59097376679196,45.30200171880495,45.88553685458159
42,SeqPrep,100000000,120,-10,0.01,42,6.309573444801929e-05,57801337,1252,57802589,2.1659929454024976e-05,2.011566674653409e-05,2.328710300714132e-05,46.64342962197197,46.32884535779114,46.96465567888065
43,SeqPrep,100000000,120,-10,0.01,43,5.011872336272725e-05,122908447,2147,122910594,1.746798164525997e-05,1.651222021670229e-05,1.8462665968055347e-05,47.577572730918064,47.33705587621138,47.82194528007045
44,SeqPrep,100000000,120,-10,0.01,44,3.9810717055349695e-05,66378223,864,66379087,1.3016147691214854e-05,1.190383614335655e-05,1.420076834124373e-05,48.855175322042854,48.476881572130665,49.243130598329614
45,SeqPrep,100000000,120,-10,0.01,45,3.1622776601683795e-05,130543388,1378,130544766,1.0555765981456506e-05,9.837704741166853e-06,1.1310526465191373e-05,49.76510246539207,49.46517179724745,50.071062160525784
46,SeqPrep,100000000,120,-10,0.01,46,2.5118864315095822e-05,120720244,1062,120721306,8.797121528821102e-06,8.11735115280321e-06,9.51661685177907e-06,50.55659408377992,50.21517415453462,50.905856662509464
47,SeqPrep,100000000,120,-10,0.01,47,1.9952623149688786e-05,193775275,1340,193776615,6.915179109718683e-06,6.4382811125751616e-06,7.416803563087271e-06,51.601965667686834,51.29783223293313,51.91230064777641
48,SeqPrep,100000000,120,-10,0.01,48,1.584893192461114e-05,70479408,345,70479753,4.8950228301736525e-06,4.242853910541022e-06,5.6156465716439286e-06,53.10245278325539,52.50600232932169,53.723419215537156
49,SeqPrep,100000000,120,-10,0.01,49,1.2589254117941661e-05,212392954,919,212393873,4.3268668112662555e-06,3.9680654498885914e-06,4.7082610702409156e-06,53.638264729598994,53.271394637934506,54.01421173138061
50,SeqPrep,100000000,120,-10,0.01,50,1e-05,121617539,390,121617929,3.206764029010887e-06,2.8039501226428953e-06,3.6492161247236865e-06,54.939329966256345,54.378004147950215,55.522297159741456
51,SeqPrep,100000000,120,-10,0.01,51,7.943282347242822e-06,445532269,1222,445533491,2.7427792179151803e-06,2.544893813682947e-06,2.9514226880245076e-06,55.618091498508775,55.299685885580146,55.943303339927
52,SeqPrep,100000000,120,-10,0.01,52,6.30957344480193e-06,745723037,1589,745724626,2.130813365415131e-06,1.9956435514112414e-06,2.2724046236932693e-06,56.71454587789293,56.435143357288624,56.999170269160615
53,SeqPrep,100000000,120,-10,0.01,53,5.011872336272725e-06,320507659,562,320508221,1.7534651630667534e-06,1.56880557111716e-06,1.953132705012628e-06,57.561028580335005,57.092682477020425,58.044308770779416
54,SeqPrep,100000000,120,-10,0.01,54,3.981071705534969e-06,502964355,671,502965026,1.334088784137448e-06,1.2051645397193056e-06,1.4725677460747377e-06,58.74815266987756,58.319247161879645,59.18953655318291
55,SeqPrep,100000000,120,-10,0.01,55,3.162277660168379e-06,712866369,724,712867093,1.01561708642371e-06,9.210279808824495e-07,1.1169450119252744e-06,59.932700013025375,59.51968207014431,60.35727175711667
56,SeqPrep,100000000,120,-10,0.01,56,2.5118864315095823e-06,6622968525,5644,6622974169,8.521851144184947e-07,8.232503034832916e-07,8.818406983523985e-07,60.6946605612755,60.54609861665291,60.84468100517549
