,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
19,SeqPrep,100000000,120,-20,0.01,19,0.012589254117941675,813753,8024,821777,0.009764206104575816,0.009487035425400414,0.0100470690981308,20.103630619939654,19.97960610895271,20.228694777236083
20,SeqPrep,100000000,120,-20,0.01,20,0.01,1089834,5766,1095600,0.005262869660460022,0.005086505908701411,0.005443544546303025,22.787773855297345,22.641182187556232,22.935804466710145
21,SeqPrep,100000000,120,-20,0.01,21,0.007943282347242814,2934788,13702,2948490,0.004647124460316975,0.004545731188661861,0.004750119664410968,23.328156959943293,23.232954495459225,23.42396249810467
22,SeqPrep,100000000,120,-20,0.01,22,0.00630957344480193,3620478,11716,3632194,0.0032255986326721535,0.0031494750569741603,0.0033030265757789667,24.9138967366752,24.81087932010152,25.01761826800179
23,SeqPrep,100000000,120,-20,0.01,23,0.005011872336272725,8061945,19569,8081514,0.002421452217987867,0.002377150219661339,0.0024663410757674864,26.1592409637542,26.079468640416536,26.239433729589877
24,SeqPrep,100000000,120,-20,0.01,24,0.003981071705534973,4795383,8171,4803554,0.0017010321940796335,0.001652990735939719,0.0017500634559319828,27.692874667643718,27.56946203850007,27.81729580391973
25,SeqPrep,100000000,120,-20,0.01,25,0.0031622776601683794,9826302,12849,9839151,0.001305905357078065,0.0012764398063001003,0.0013358542301226128,28.84088296558753,28.742409299647534,28.93999660615385
26,SeqPrep,100000000,120,-20,0.01,26,0.0025118864315095794,9445015,9553,9454568,0.001010411052096722,0.0009839942857419182,0.0010373312892902886,29.955019120188695,29.840825221707995,30.070074235991044
27,SeqPrep,100000000,120,-20,0.01,27,0.001995262314968879,15631123,11931,15643054,0.0007627027305537652,0.000744843474251855,0.0007808663446217112,31.17644698789849,31.074232948815066,31.279349828367668
28,SeqPrep,100000000,120,-20,0.01,28,0.001584893192461114,5959646,3525,5963171,0.0005911284449163038,0.0005658046275012207,0.0006172525967176323,32.28318142033346,32.09537074360361,32.47333504934831
29,SeqPrep,100000000,120,-20,0.01,29,0.0012589254117941675,17933219,8337,17941556,0.0004646754161121811,0.0004516742771746296,0.00047794220780716934,33.32850303482494,33.20624614575836,33.4517464178134
30,SeqPrep,100000000,120,-20,0.01,30,0.001,10519290,3933,10523223,0.0003737448118318884,0.0003585752667590869,0.00038936796917066196,34.27424827318808,34.096397779947075,34.454196698226234
31,SeqPrep,100000000,120,-20,0.01,31,0.0007943282347242813,38727803,11091,38738894,0.0002863014106701136,0.00027934833677334403,0.0002933775150425477,35.43176512108556,35.32573174293502,35.538539100647235
32,SeqPrep,100000000,120,-20,0.01,32,0.000630957344480193,65434058,14708,65448766,0.00022472539818397798,0.00021998160931002708,0.0002295419929879694,36.483478413867736,36.39137851936475,36.576136251279024
33,SeqPrep,100000000,120,-20,0.01,33,0.0005011872336272725,28097834,4898,28102732,0.0001742891047034146,0.00016794176020595852,0.00018080629939731807,37.58729760997182,37.42786442523069,37.74841299264231
34,SeqPrep,100000000,120,-20,0.01,34,0.00039810717055349735,44346118,6244,44352362,0.00014078167922601282,0.00013623519869043754,0.00014543574112690916,38.51453858892383,38.37328851614983,38.657106705283695
35,SeqPrep,100000000,120,-20,0.01,35,0.00031622776601683794,63115126,6980,63122106,0.00011057932699520514,0.00010719998345842807,0.00011403425267564327,39.5632605758012,39.429646792453624,39.698052816573714
36,SeqPrep,100000000,120,-20,0.01,36,0.00025118864315095795,588717288,51430,588768718,8.735178759955789e-05,8.636286289531725e-05,8.834879919927818e-05,40.58728203025869,40.537993488699655,40.63672969406007
