,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
42,SeqPrep,100000000,120,0,0.01,42,6.309573444801929e-05,4677699,130,4677829,2.7790669560601722e-05,2.1914073057516248e-05,3.470749090928038e-05,45.56100989639625,44.59576781420526,46.592768948261146
43,SeqPrep,100000000,120,0,0.01,43,5.011872336272725e-05,6492218,121,6492339,1.8637350883864815e-05,1.4562547008156734e-05,2.346226286342734e-05,47.296158182846895,46.29630103827195,48.36762659717451
44,SeqPrep,100000000,120,0,0.01,44,3.9810717055349695e-05,6296396,82,6296478,1.3023153578873777e-05,9.617051280219613e-06,1.7206420295901026e-05,48.852838378825396,47.64309472928901,50.169580681946144
45,SeqPrep,100000000,120,0,0.01,45,3.1622776601683795e-05,7826281,77,7826358,9.838548147171392e-06,7.19054224707083e-06,1.3112339081744473e-05,50.07068984718333,48.823198285478036,51.43238357735199
46,SeqPrep,100000000,120,0,0.01,46,2.5118864315095822e-05,10675082,80,10675162,7.4940314723092725e-06,5.511830766802284e-06,9.934780959675038e-06,51.25284487353569,50.02841703697912,52.58704125311647
47,SeqPrep,100000000,120,0,0.01,47,1.9952623149688786e-05,23200694,165,23200859,7.111805644782376e-06,5.76668401963687e-06,8.666153043845881e-06,51.48020120506895,50.621736456142614,52.390738447201386
48,SeqPrep,100000000,120,0,0.01,48,1.584893192461114e-05,23276359,138,23276497,5.928727161995209e-06,4.709468064412192e-06,7.3569129247497145e-06,52.27038535279319,51.333043841674375,53.270281437706196
49,SeqPrep,100000000,120,0,0.01,49,1.2589254117941661e-05,29657006,147,29657153,4.956645703651999e-06,3.96696235571703e-06,6.110197627751113e-06,53.04812122944348,52.13944742743739,54.01541920721196
50,SeqPrep,100000000,120,0,0.01,50,1e-05,22495105,76,22495181,3.3785013776950716e-06,2.463769634530877e-06,4.510993828032994e-06,54.71275899641108,53.45727767106024,56.08399901673663
51,SeqPrep,100000000,120,0,0.01,51,7.943282347242822e-06,76011246,208,76011454,2.7364296965033717e-06,2.2724207758839654e-06,3.264163765059891e-06,55.6281570513626,54.8622806055614,56.43511248786385
52,SeqPrep,100000000,120,0,0.01,52,6.30957344480193e-06,173975276,350,173975626,2.0117760633894772e-06,1.7455881481387436e-06,2.3056933168286164e-06,56.964203635002455,56.371984592557915,57.5805821543551
53,SeqPrep,100000000,120,0,0.01,53,5.011872336272725e-06,260992831,474,260993305,1.8161385404119849e-06,1.6084678164940414e-06,2.0422574661393966e-06,57.40851025285465,56.89889507560066,57.935876243851865
54,SeqPrep,100000000,120,0,0.01,54,3.981071705534969e-06,320067274,426,320067700,1.3309684169942797e-06,1.1707354228285283e-06,1.5062544915789289e-06,58.758322499256586,58.221016450337295,59.31541241040689
55,SeqPrep,100000000,120,0,0.01,55,3.162277660168379e-06,7200881,9,7200890,1.249845505208384e-06,4.3500225743731136e-07,2.7772133580628022e-06,59.03143667297728,55.56390754506147,63.61508489275194
56,SeqPrep,100000000,120,0,0.01,56,2.5118864315095823e-06,23081007,20,23081027,8.665125689597781e-07,4.485619118366202e-07,1.5020123547149211e-06,60.622251333651995,58.23326495053256,63.481776058788746
57,SeqPrep,100000000,120,0,0.01,57,1.9952623149688787e-06,11977061,12,11977073,1.0019142406496144e-06,4.1271502737583177e-07,2.0159290077259584e-06,59.99169450531241,56.95524765924798,63.843497177288725
58,SeqPrep,100000000,120,0,0.01,58,1.584893192461114e-06,9183194,4,9183198,4.355781068860761e-07,7.319962269658475e-08,1.3714268050080136e-06,63.609339569638124,58.62827366352852,71.35491157482777
59,SeqPrep,100000000,120,0,0.01,59,1.2589254117941661e-06,20585895,10,20585905,4.85769267855846e-07,1.8055667738714476e-07,1.0394404120761536e-06,63.135699642587724,59.832004023866475,67.43386445765171
60,SeqPrep,100000000,120,0,0.01,60,1e-06,10721612823,215,10721613038,2.005295278219684e-08,1.6705512417836132e-08,2.3852048114392232e-08,76.9782166879965,76.22474323265844,77.77140198455926
