,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
11,bbmerge,100000000,120,-10,0.01,11,0.07943282347242814,1052186,81133,1133319,0.0715888465648242,0.07096642135336106,0.07221487144018568,11.451546348522811,11.413733575640668,11.489470945269824
12,bbmerge,100000000,120,-10,0.01,12,0.06309573444801933,938931,49177,988108,0.04976885117821129,0.04920699528246941,0.05033504717105808,13.03042384024349,12.981295200570512,13.079731533988356
13,bbmerge,100000000,120,-10,0.01,13,0.05011872336272722,1639686,75499,1715185,0.0440179922282436,0.04361550485484755,0.04442301122786674,13.563697705986788,13.52392006000921,13.603590961468708
14,bbmerge,100000000,120,-10,0.01,14,0.039810717055349734,1369823,34948,1404771,0.02487807621313367,0.024540834791954125,0.025218539895504155,16.041832060681646,15.982800618423273,16.101106682034363
15,bbmerge,100000000,120,-10,0.01,15,0.03162277660168379,1699614,35079,1734693,0.02022202199466995,0.019947765196229317,0.020498913767044824,16.941754215826247,16.882691515041046,17.001057524740325
16,bbmerge,100000000,120,-10,0.01,16,0.025118864315095794,2060507,18965,2079472,0.009120103564751052,0.008951181059829727,0.009291276176520702,20.400002299452105,20.31924630639689,20.481196581001395
17,bbmerge,100000000,120,-10,0.01,17,0.0199526231496888,1745604,20232,1765836,0.011457462640924752,0.011252203168006236,0.011665359093422811,19.40911550174529,19.331018878267944,19.487624348833542
18,bbmerge,100000000,120,-10,0.01,18,0.015848931924611134,3661160,29166,3690326,0.007903366802824465,0.007785133714243719,0.008022870469305499,21.021878615700867,20.956702195038464,21.087339237690156
19,bbmerge,100000000,120,-10,0.01,19,0.012589254117941675,4658471,35892,4694363,0.007645765783344833,0.007542602869554105,0.007749927888863528,21.165790100782903,21.10702338476187,21.224787580008297
20,bbmerge,100000000,120,-10,0.01,20,0.01,6736561,37742,6774303,0.005571348078171289,0.005497958084121235,0.0056454333700513,22.540397075059623,22.483027139697015,22.597985754973237
21,bbmerge,100000000,120,-10,0.01,21,0.007943282347242814,4960353,26022,4986375,0.005218620741520644,0.005135880028174666,0.00530230700264922,22.824442639511545,22.75535130300298,22.893851297426053
22,bbmerge,100000000,120,-10,0.01,22,0.00630957344480193,25885544,129361,26014905,0.004972572454137349,0.004937120391269145,0.005008205676355404,23.034188801587213,23.00317843880692,23.06526282416611
23,bbmerge,100000000,120,-10,0.01,23,0.005011872336272725,24515912,95446,24611358,0.0038781281390486456,0.003845932403555019,0.003910515812110771,24.113778452928077,24.07765953709356,24.149983532283343
24,bbmerge,100000000,120,-10,0.01,24,0.003981071705534973,24589445,61612,24651057,0.00249936544303151,0.002473536927493858,0.002525386160592391,26.021702391562073,25.97672203845694,26.066816016583605
25,bbmerge,100000000,120,-10,0.01,25,0.0031622776601683794,20238463,25051,20263514,0.0012362613907933244,0.0012162468525982462,0.0012565104856626652,29.078896938288228,29.008338828402604,29.149782705887368
26,bbmerge,100000000,120,-10,0.01,26,0.0025118864315095794,10561309,2984,10564293,0.0002824609275793468,0.00026932138441049247,0.00029605268655652495,35.49041619031356,35.28630993520065,35.69729161765758
27,bbmerge,100000000,120,-10,0.01,27,0.001995262314968879,18333183,3392,18336575,0.0001849854730231791,0.00017690725450381084,0.00019332419957018843,37.328623755623326,37.137137792772634,37.52254357444294
28,bbmerge,100000000,120,-10,0.01,28,0.001584893192461114,36309199,8763,36317962,0.0002412855655281538,0.00023469876485915364,0.00024800365134713953,36.1746865819473,36.05541925027652,36.294891959415246
29,bbmerge,100000000,120,-10,0.01,29,0.0012589254117941675,209561589,44045,209605634,0.0002101327104594908,0.0002075628725146661,0.00021272526117321888,36.77506337568781,36.72180934466252,36.828503276252306
30,bbmerge,100000000,120,-10,0.01,30,0.001,33822265,935,33823200,2.7643747486932048e-05,2.5370656297596383e-05,3.0058694330481472e-05,45.58403082767636,45.22029887933488,45.95668298141376
31,bbmerge,100000000,120,-10,0.01,31,0.0007943282347242813,98544661,1650,98546311,1.674339691924135e-05,1.5700729138257152e-05,1.783464993898587e-05,47.76156427249549,47.48735410635063,48.040801785863906
32,bbmerge,100000000,120,-10,0.01,32,0.000630957344480193,188035862,1487,188037349,7.908003425425872e-06,7.389760616982599e-06,8.451718012447706e-06,51.01933151239596,50.73055001406864,51.313696298605706
33,bbmerge,100000000,120,-10,0.01,33,0.0005011872336272725,286256282,916,286257198,3.1999195352984625e-06,2.934145635569152e-06,3.4824569326019628e-06,54.948609422473524,54.581142457723324,55.325183338620754
34,bbmerge,100000000,120,-10,0.01,34,0.00039810717055349735,841205437,1282,841206719,1.524001141507763e-06,1.4165974505653267e-06,1.6371016885452505e-06,58.17014707700921,57.859243435554006,58.48753544131874
35,bbmerge,100000000,120,-10,0.01,35,0.00031622776601683794,2516805683,2192,2516807875,8.709445094214829e-07,8.23774272684652e-07,9.200155316468894e-07,60.60009514360593,60.36204840859226,60.841917756298606
