,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
10,bbmerge,100000000,120,-10,0.01,10,0.1,63053,5366,68419,0.07842850670135489,0.075803136728963,0.08111271614786342,11.055260539881942,10.909110555306864,11.20312822918154
11,bbmerge,100000000,120,-10,0.01,11,0.07943282347242814,82896,5728,88624,0.0646326051633869,0.06252294461056995,0.06678917049373012,11.895483385028092,11.752939503402187,12.039605764300859
12,bbmerge,100000000,120,-10,0.01,12,0.06309573444801933,73994,3174,77168,0.04113103877254821,0.03931144211262261,0.04300747881433231,13.85830322158978,13.664560159233883,14.054810240998695
13,bbmerge,100000000,120,-10,0.01,13,0.05011872336272722,116644,5430,122074,0.044481216311417666,0.04297500692216272,0.04602305638907722,13.51823345748959,13.370245432329028,13.667840446872898
14,bbmerge,100000000,120,-10,0.01,14,0.039810717055349734,95387,2245,97632,0.022994509996722385,0.021777052198634572,0.024258712750708122,16.38375840622971,16.15132247991146,16.620009078910552
15,bbmerge,100000000,120,-10,0.01,15,0.03162277660168379,115757,2436,118193,0.02061035763539296,0.019560954541276043,0.021698557957072206,16.859144721834205,16.635691275383884,17.086099562000506
16,bbmerge,100000000,120,-10,0.01,16,0.025118864315095794,150786,1574,152360,0.010330795484379101,0.009675557165497395,0.011016815851233597,19.85866235965863,19.579439098454596,20.143240168068417
17,bbmerge,100000000,120,-10,0.01,17,0.0199526231496888,145290,1627,146917,0.011074280035666398,0.010383453383997043,0.01179697723643558,19.556844986670544,19.282292586013806,19.83658182500776
18,bbmerge,100000000,120,-10,0.01,18,0.015848931924611134,371782,2544,374326,0.006796215063874804,0.006455254433405999,0.007149777093511944,21.677328864868876,21.4570749785861,21.90086635373308
19,bbmerge,100000000,120,-10,0.01,19,0.012589254117941675,604089,3269,607358,0.0053823280503426316,0.005143551342635888,0.005628888631132645,22.690298357228123,22.495773438718672,22.88736920705011
20,bbmerge,100000000,120,-10,0.01,20,0.01,704385,4234,708619,0.005975002081513479,0.005741795136098848,0.006214868828416709,22.236619390844837,22.065680331841993,22.40952306936868
21,bbmerge,100000000,120,-10,0.01,21,0.007943282347242814,560596,2352,562948,0.004178005783837939,0.003959867607879475,0.004404569339156006,23.79030963138103,23.560965487210623,24.023193338039185
22,bbmerge,100000000,120,-10,0.01,22,0.00630957344480193,1574968,7939,1582907,0.005015455740608892,0.004871999545215555,0.005161895796186977,22.996895977105876,22.871907668587465,23.122927609150793
23,bbmerge,100000000,120,-10,0.01,23,0.005011872336272725,1485531,6889,1492420,0.004615992817035419,0.0044743149642682,0.004760838698213643,23.35734875659151,23.22316532590275,23.492734475015542
24,bbmerge,100000000,120,-10,0.01,24,0.003981071705534973,1547003,4489,1551492,0.002893343955366834,0.0027834719276981224,0.0030062763372735724,25.385999351599672,25.21971101514533,25.554131543488797
25,bbmerge,100000000,120,-10,0.01,25,0.0031622776601683794,1342265,2209,1344474,0.0016430217319189512,0.0015544418695265794,0.0017351480446199385,27.84356692200931,27.606634648393435,28.08425514351494
26,bbmerge,100000000,120,-10,0.01,26,0.0025118864315095794,739688,310,739998,0.00041892005113527335,0.0003601828782683336,0.0004841766354989341,33.778688521262474,33.14996171768947,34.43476935742797
27,bbmerge,100000000,120,-10,0.01,27,0.001995262314968879,1292191,306,1292497,0.00023675103307783306,0.00020334654075548908,0.00027388982314136,36.257081172496164,35.62424104422421,36.91763211228811
28,bbmerge,100000000,120,-10,0.01,28,0.001584893192461114,2575860,717,2576577,0.0002782761780455232,0.00025223958592790474,0.0003061762692976311,35.55523970044652,35.14028473051462,35.98186755189797
29,bbmerge,100000000,120,-10,0.01,29,0.0012589254117941675,15007332,3360,15010692,0.00022384044652971362,0.00021401978720558823,0.000233979316203059,36.50061436495934,36.308225325723676,36.695460720857064
30,bbmerge,100000000,120,-10,0.01,30,0.001,2375931,178,2376109,7.491238827848386e-05,6.124053922351713e-05,9.062539855220209e-05,41.254463569854195,40.427500704773195,42.129609939899915
31,bbmerge,100000000,120,-10,0.01,31,0.0007943282347242813,7026661,125,7026786,1.7789071703620972e-05,1.3958085757326266e-05,2.231286268594701e-05,47.4984671433956,46.51444707217108,48.55174137732476
32,bbmerge,100000000,120,-10,0.01,32,0.000630957344480193,13449739,127,13449866,9.442473255867382e-06,7.423935057704334e-06,1.1822904965708148e-05,50.24914236560873,49.27275801325199,51.29365835846847
33,bbmerge,100000000,120,-10,0.01,33,0.0005011872336272725,20199893,134,20200027,6.633654499570718e-06,5.2505709482453256e-06,8.257559655389102e-06,51.782471515740525,50.83148280135765,52.797934687482694
34,bbmerge,100000000,120,-10,0.01,34,0.00039810717055349735,59908698,175,59908873,2.921103189505835e-06,2.3836885710837308e-06,3.539499180638117e-06,55.34453101074579,54.51058183870344,56.22750485800418
35,bbmerge,100000000,120,-10,0.01,35,0.00031622776601683794,180797025,168,180797193,9.292179663430947e-07,7.549481997326524e-07,1.1303323207423333e-06,60.31882401747143,59.467938539975016,61.22082846174847
