,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,leeHom,100000000,120,-20,0.01,2,0.6309573444801932,323806,16273195,16597001,0.9804900897457318,0.980402473469104,0.9805774304793899,0.0855679158364634,0.08518106940402817,0.08595601731844665
1,leeHom,100000000,120,-20,0.01,3,0.5011872336272722,113983207,121692712,235675919,0.5163561577116413,0.5162723064260162,0.5164400083390868,2.870506395121631,2.869801205344971,2.8712117049594346
2,leeHom,100000000,120,-20,0.01,4,0.3981071705534972,36510658,24765362,61276020,0.40416074673257174,0.4039992679979313,0.40432224034940223,3.9344586871597524,3.932723689919105,3.9361942178233362
3,leeHom,100000000,120,-20,0.01,5,0.31622776601683794,48437446,20412726,68850172,0.2964803922348952,0.2963386237073614,0.29662218888482106,5.280040234658889,5.2779636460299155,5.282117404544923
4,leeHom,100000000,120,-20,0.01,6,0.251188643150958,28464352,8501130,36965482,0.22997481812897774,0.22979655571656643,0.230153150041003,6.383197159231172,6.37983076663714,6.386564849797586
5,leeHom,100000000,120,-20,0.01,7,0.19952623149688797,13306025,3338575,16644600,0.2005800680100453,0.20032730336972393,0.20083300381088987,6.977122257689151,6.971649160531528,6.982598550264135
6,leeHom,100000000,120,-20,0.01,8,0.15848931924611134,25369661,4382943,29752604,0.1473129209127376,0.1471455935005671,0.14748036111074525,8.317591592333871,8.312658076796177,8.322527389809013
7,leeHom,100000000,120,-20,0.01,9,0.12589254117941673,8359482,1588378,9947860,0.15967032105397544,0.15937128346123663,0.15996968418160495,7.967758014590806,7.959623125947419,7.9758992985237995
8,leeHom,100000000,120,-20,0.01,10,0.1,35253756,3992766,39246522,0.10173553722798673,0.1016112773950747,0.1018598936119891,9.925273172233267,9.919967817603727,9.930580889157481
9,leeHom,100000000,120,-20,0.01,11,0.07943282347242814,26576548,2684470,29261018,0.09174219434197402,0.09160478832834051,0.09187973310816877,10.374308763774225,10.36780275011817,10.380818244738055
10,leeHom,100000000,120,-20,0.01,12,0.06309573444801933,57000332,3173249,60173581,0.05273492032990358,0.052660731119904436,0.0528091802619729,12.779017057700946,12.772905738571756,12.785131156223562
11,leeHom,100000000,120,-20,0.01,13,0.05011872336272722,68908122,2682324,71590446,0.037467625219152846,0.03740983599456282,0.037525475916618256,14.263438325774514,14.256737911126603,14.270141957529443
12,leeHom,100000000,120,-20,0.01,14,0.039810717055349734,54706215,2177004,56883219,0.03827146280170959,0.038205970378907717,0.0383370324592599,14.17124937969659,14.163815074320636,14.178687653602859
13,leeHom,100000000,120,-20,0.01,15,0.03162277660168379,46141933,1596068,47738001,0.033433909392226124,0.033366926971656,0.03350098481086117,14.75812838836539,14.749424260486396,14.766837891710276
14,leeHom,100000000,120,-20,0.01,16,0.025118864315095794,63651665,1866727,65518392,0.02849164857403704,0.028438731080553947,0.028544634542672864,15.452824210345355,15.444755128996022,15.460897854741894
15,leeHom,100000000,120,-20,0.01,17,0.0199526231496888,804032231,8898856,812931087,0.010946630215409637,0.0109372321933493,0.010956033962063905,19.60719552429946,19.603466301681596,19.610925678781594
16,leeHom,100000000,120,-20,0.01,18,0.015848931924611134,3235415,300728,3536143,0.08504407202989246,0.08466239149587584,0.08542686948470357,10.703559533557193,10.68405508309044,10.72309467981154
17,leeHom,100000000,120,-20,0.01,19,0.012589254117941675,6895378,378409,7273787,0.05202365700287897,0.051811783575728576,0.05223611659138616,12.837991223372336,12.820291174455026,12.855714572445443
18,leeHom,100000000,120,-20,0.01,20,0.01,6900279,4342352,11242631,0.38623984012283247,0.385865809934794,0.38661396658710134,4.131429313512463,4.127224609589234,4.135637008649128
19,leeHom,100000000,120,-20,0.01,21,0.007943282347242814,3915708,30584,3946292,0.007750060056376974,0.007636820218127505,0.007864488385613932,21.10694932067617,21.043295246022666,21.170874332018013
20,leeHom,100000000,120,-20,0.01,22,0.00630957344480193,6876587,43490,6920077,0.006284612150991961,0.006207498743365902,0.006362405163527596,22.01721519232037,21.96378678095438,22.070833596911285
21,leeHom,100000000,120,-20,0.01,23,0.005011872336272725,26780871,141346,26922217,0.005250161975887796,0.00521435474342502,0.005286144158834771,22.79827297708495,22.76860997365344,22.827994262035087
22,leeHom,100000000,120,-20,0.01,24,0.003981071705534973,8363816,34114,8397930,0.004062191516242693,0.0040058766253854294,0.004119069030333544,23.912396051836264,23.852009297620256,23.973024304142374
23,leeHom,100000000,120,-20,0.01,25,0.0031622776601683794,36691481,126059,36817540,0.0034238843768486433,0.0033991376496590453,0.0034487595112703273,24.65480909691282,24.62337088778355,24.686312481039295
24,leeHom,100000000,120,-20,0.01,26,0.0025118864315095794,89337192,222761,89559953,0.002487283574166235,0.0024737468397101336,0.002500873184931751,26.042746981739995,26.019083300530728,26.066447476101363
25,leeHom,100000000,120,-20,0.01,27,0.001995262314968879,48528694,90157,48618851,0.0018543630329725398,0.0018385083709742123,0.0018703152547762114,27.31805239025034,27.28085183907247,27.35534388389825
26,leeHom,100000000,120,-20,0.01,28,0.001584893192461114,18141331,28729,18170060,0.0015811175086928716,0.0015572112972349617,0.0016052850910659444,28.010358520915467,27.9444782775644,28.076524542288514
27,leeHom,100000000,120,-20,0.01,29,0.0012589254117941675,109867671,143933,110011604,0.0013083437998049733,0.001299483648957489,0.0013172471056255297,28.83278119361171,28.803327470252384,28.862291807356595
