,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
17,leeHom,100000000,120,0,0.01,19,0.012589254117941675,1152820,14173,1166993,0.012144888615441567,0.011885277498225433,0.012408485741533304,19.156064638906265,19.062812140066306,19.249906738818567
18,leeHom,100000000,120,0,0.01,20,0.01,1505364,14770,1520134,0.00971624869912784,0.00951252448322848,0.009923048021387437,20.125013774325144,20.033549069239676,20.217042124376814
19,leeHom,100000000,120,0,0.01,21,0.007943282347242814,1450405,11500,1461905,0.007866448230220159,0.007679502594133414,0.008056604463839823,21.0422131112165,20.938479573672968,21.14666908564694
20,leeHom,100000000,120,0,0.01,22,0.00630957344480193,8897293,55980,8953273,0.006252462088445198,0.006184812354821156,0.006320637049076594,22.03948932916767,21.992391475157568,22.086734721871572
21,leeHom,100000000,120,0,0.01,23,0.005011872336272725,8396208,41294,8437502,0.004894102543620138,0.004832438010808016,0.004956326047502402,23.103269353393937,23.048401316798536,23.158337082744094
22,leeHom,100000000,120,0,0.01,24,0.003981071705534973,6314437,24925,6339362,0.0039317836716060706,0.0038680544108213866,0.003996258636095984,24.054103852479148,23.98346412189188,24.125074254490976
23,leeHom,100000000,120,0,0.01,25,0.0031622776601683794,2729522,8669,2738191,0.003165958839248248,0.0030791915949209825,0.0032544572250062798,24.99494735716101,24.87521432238804,25.115632873786573
24,leeHom,100000000,120,0,0.01,26,0.0025118864315095794,7689,13,7702,0.0016878732796676188,0.000724804720963701,0.0033077131326879616,27.726601619798753,24.8047216244867,31.397789865759904
25,leeHom,100000000,120,0,0.01,27,0.001995262314968879,9946,25,9971,0.0025072710861498344,0.0014043127653172727,0.00410866654285702,26.007987075837804,23.862991044119394,28.52536156362784
26,leeHom,100000000,120,0,0.01,28,0.001584893192461114,10252,21,10273,0.0020441935169862747,0.0010779759613143147,0.0034965565917453034,26.89477993380223,24.563594383135428,29.673909237364306
27,leeHom,100000000,120,0,0.01,29,0.0012589254117941675,4731,3,4734,0.0006337135614702154,7.138206958423599e-05,0.002316905793166346,31.981069988734014,26.35091624535353,41.46410864674225
28,leeHom,100000000,120,0,0.01,30,0.001,14357,20,14377,0.0013911108019753773,0.0007203437966964987,0.0024101213063004723,28.566382770747882,26.17961097951654,31.42460179440473
29,leeHom,100000000,120,0,0.01,31,0.0007943282347242813,485484,339,485823,0.0006977849957700644,0.0006040605678837574,0.0008014278162483679,31.562783732718636,30.9613558799076,32.18919513400534
30,leeHom,100000000,120,0,0.01,32,0.000630957344480193,1303119,782,1303901,0.0005997387838493874,0.0005459514817910405,0.0006572045644589464,32.22037865340737,31.8229942893684,32.62845950933878
31,leeHom,100000000,120,0,0.01,33,0.0005011872336272725,4102412,1902,4104314,0.00046341483619430677,0.00043650797893257653,0.000491486682980824,33.340300664153176,33.08488245047097,33.60007813413809
32,leeHom,100000000,120,0,0.01,34,0.00039810717055349735,5040201,1667,5041868,0.00033063142470211436,0.0003101482177231274,0.00035206363187867407,34.80655871496151,34.533788351688514,35.084307101792824
33,leeHom,100000000,120,0,0.01,35,0.00031622776601683794,445993,160,446153,0.00035862136979914963,0.00028981405059325116,0.00043830448727322224,34.453638349374465,33.58224083103687,35.37880563146435
34,leeHom,100000000,120,0,0.01,36,0.00025118864315095795,6746354,1839,6748193,0.00027251739836130944,0.0002564289214975757,0.0002893147764401194,35.6460576578695,35.38629384663375,35.91032994213829
35,leeHom,100000000,120,0,0.01,37,0.00019952623149688788,4406026,962,4406988,0.0002182896799355932,0.0002005892482564997,0.00023707829291053084,36.60966795912343,36.25108208572406,36.97692349221947
36,leeHom,100000000,120,0,0.01,38,0.00015848931924611142,531578,89,531667,0.00016739801417052402,0.00012522818106641687,0.00021875894704836973,37.76249698313481,36.60034175680391,39.02297927479977
37,leeHom,100000000,120,0,0.01,39,0.00012589254117941674,24370,3,24373,0.00012308702252492512,1.3862672209263849e-05,0.0004503213036002318,39.09787733769879,33.464775071406066,48.58153045779232
38,leeHom,100000000,120,0,0.01,40,0.0001,590597,54,590651,9.142454681360058e-05,6.255799137855345e-05,0.00012862558127157975,40.38937183758202,38.90672649605844,42.03717204117243
39,leeHom,100000000,120,0,0.01,41,7.943282347242822e-05,161396,19,161415,0.0001177090109345476,5.975098603483442e-05,0.00020680539982975699,39.291902894984815,36.844381257055126,42.23654923418249
40,leeHom,100000000,120,0,0.01,42,6.309573444801929e-05,791032,50,791082,6.320457297726405e-05,4.2554511377579374e-05,9.008564291923538e-05,41.99251498506481,40.453444176533736,43.71054391806658
41,leeHom,100000000,120,0,0.01,43,5.011872336272725e-05,1249419,79,1249498,6.322539131715296e-05,4.640625661933573e-05,8.396239550212403e-05,41.9910847402224,40.759151792069225,43.334234627193986
42,leeHom,100000000,120,0,0.01,44,3.9810717055349695e-05,3602157,169,3602326,4.6914132702037515e-05,3.814032149229707e-05,5.703504575826912e-05,43.286963080327006,42.43858205689332,44.18615650520686
43,leeHom,100000000,120,0,0.01,45,3.1622776601683795e-05,3909891,124,3910015,3.171343332442459e-05,2.4858227597124305e-05,3.9813772844121686e-05,44.987567383217986,43.99966665727998,46.04529839983576
44,leeHom,100000000,120,0,0.01,46,2.5118864315095822e-05,5446441,153,5446594,2.809095005061879e-05,2.25862469723781e-05,3.4487524947501846e-05,45.514335724835774,44.62337972353759,46.46155927317632
45,leeHom,100000000,120,0,0.01,47,1.9952623149688786e-05,4740306,106,4740412,2.236092559043391e-05,1.7162907857359855e-05,2.8587843520666567e-05,46.50510223571919,45.438186037325124,47.65409129108655
46,leeHom,100000000,120,0,0.01,48,1.584893192461114e-05,6580907,101,6581008,1.5347193013593055e-05,1.1699145175514403e-05,1.9736818804849676e-05,48.13971044954406,47.04722845933624,49.31845869802531
47,leeHom,100000000,120,0,0.01,49,1.2589254117941661e-05,6378498,88,6378586,1.3796161092756295e-05,1.0302495196956585e-05,1.8056271291366777e-05,48.602417431763,47.43371928705524,49.87057579272264
48,leeHom,100000000,120,0,0.01,50,1e-05,7932452,83,7932535,1.04632377922064e-05,7.741756290813306e-06,1.380149951402121e-05,49.803339045984984,48.60073725534561,51.11160504319167
49,leeHom,100000000,120,0,0.01,51,7.943282347242822e-06,10830085,93,10830178,8.587116481372698e-06,6.466966063989332e-06,1.115835961473799e-05,50.661526460014414,49.523996461359374,51.8929941804791
50,leeHom,100000000,120,0,0.01,52,6.30957344480193e-06,23512984,163,23513147,6.9322919641509495e-06,5.613589545316877e-06,8.45746613031828e-06,51.59123154592068,50.727597327590566,52.50759345303421
51,leeHom,100000000,120,0,0.01,53,5.011872336272725e-06,23590245,129,23590374,5.468332125637347e-06,4.307825924754205e-06,6.835135290095273e-06,52.621451159127005,51.6525288487665,53.657418544562574
52,leeHom,100000000,120,0,0.01,54,3.981071705534969e-06,30053692,125,30053817,4.159205467977662e-06,3.2634903912587276e-06,5.216907486116362e-06,53.80989624620696,52.8258686475844,54.86317661665555
53,leeHom,100000000,120,0,0.01,55,3.162277660168379e-06,22794239,87,22794326,3.816739306088717e-06,2.8451353976111093e-06,5.002855246294402e-06,54.18307502559048,53.00782062906127,55.45897061066391
54,leeHom,100000000,120,0,0.01,56,2.5118864315095823e-06,77056771,195,77056966,2.530595352015287e-06,2.0881906328540367e-06,3.0358968334809333e-06,55.96777293971122,55.17712990817144,56.80229856715064
55,leeHom,100000000,120,0,0.01,57,1.9952623149688787e-06,176368315,363,176368678,2.0581885860708216e-06,1.7905843961996126e-06,2.353139051392006e-06,56.86514834560182,56.28352408791698,57.47005204425891
56,leeHom,100000000,120,0,0.01,58,1.584893192461114e-06,264604549,492,264605041,1.859375007145083e-06,1.6505522486554014e-06,2.08639016285872e-06,57.30633010922478,56.80604473602625,57.823707234126914
57,leeHom,100000000,120,0,0.01,59,1.2589254117941661e-06,324509727,435,324510162,1.34048190453894e-06,1.1807208927239188e-06,1.5150879970615705e-06,58.727390442785875,58.19562142390441,59.278527519000654
58,leeHom,100000000,120,0,0.01,60,1e-06,10941350947,266,10941351213,2.4311439677025566e-08,2.0643576070789038e-08,2.842111213041676e-08,76.14189322305381,75.4635893194503,76.85215068029107
