,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
37,leeHom,100000000,120,0,0.01,39,0.00012589254117941674,24561,4,24565,0.0001628332994097293,2.7365698965886587e-05,0.0005125946237636292,37.88256777142878,32.90225953130381,45.62793454769754
38,leeHom,100000000,120,0,0.01,40,0.0001,590546,42,590588,7.111556618150047e-05,4.602895855043698e-05,0.00010457344013259373,41.480353280071014,39.805786048430484,43.36968851326212
39,leeHom,100000000,120,0,0.01,41,7.943282347242822e-05,161099,12,161111,7.448280998814482e-05,3.0682012221117105e-05,0.0001498596068598701,41.27943947234486,38.243154110600386,45.131161614156746
40,leeHom,100000000,120,0,0.01,42,6.309573444801929e-05,790745,41,790786,5.184714954488319e-05,3.336414943311272e-05,7.658506452867808e-05,42.852751152818286,41.15855917380719,44.767199423316924
41,leeHom,100000000,120,0,0.01,43,5.011872336272725e-05,1249019,65,1249084,5.203813354426123e-05,3.69162992210903e-05,7.109011580341829e-05,42.83678288704699,41.48190778320017,44.32781842543663
42,leeHom,100000000,120,0,0.01,44,3.9810717055349695e-05,3598448,149,3598597,4.140502534737844e-05,3.319001811108446e-05,5.097023807731915e-05,43.82946945154792,42.92683337856759,44.78992510606102
43,leeHom,100000000,120,0,0.01,45,3.1622776601683795e-05,3912880,133,3913013,3.3989153626629914e-05,2.6877863235741373e-05,4.234366216659957e-05,44.68659649770008,43.73211583964996,45.706052602392184
44,leeHom,100000000,120,0,0.01,46,2.5118864315095822e-05,5443295,147,5443442,2.7004972221620072e-05,2.1612990447339442e-05,3.3289709152950486e-05,45.68556265114998,44.776899991905985,46.652851384881096
45,leeHom,100000000,120,0,0.01,47,1.9952623149688786e-05,4741081,133,4741214,2.805188713270483e-05,2.2182792287162023e-05,3.494704548889782e-05,45.52037917161751,44.56589534713902,46.53983787376234
46,leeHom,100000000,120,0,0.01,48,1.584893192461114e-05,6580642,121,6580763,1.838692564980687e-05,1.4366873477333897e-05,2.3147007298773836e-05,47.35490880057226,46.35505151412575,48.42637732859271
47,leeHom,100000000,120,0,0.01,49,1.2589254117941661e-05,6381528,84,6381612,1.3162818422680665e-05,9.75785505263893e-06,1.7334331798846137e-05,48.80651109630546,47.61092894801762,50.10645637372207
48,leeHom,100000000,120,0,0.01,50,1e-05,7932298,79,7932377,9.959183735215812e-06,7.309805570843153e-06,1.3225765958968516e-05,50.01776255333199,48.78579166769481,51.360941744283096
49,leeHom,100000000,120,0,0.01,51,7.943282347242822e-06,10819705,81,10819786,7.48628484888703e-06,5.51731400222355e-06,9.907599273328849e-06,51.25733652248812,50.04031567377026,52.582722987045074
50,leeHom,100000000,120,0,0.01,52,6.30957344480193e-06,23514286,167,23514453,7.102015088337373e-06,5.766330303691447e-06,8.644111108679908e-06,51.48618409368295,50.63279659468521,52.391004842228746
51,leeHom,100000000,120,0,0.01,53,5.011872336272725e-06,23591545,140,23591685,5.934294222731441e-06,4.722063987161462e-06,7.352628439094566e-06,52.26630925133938,51.335573802989174,53.25868132233392
52,leeHom,100000000,120,0,0.01,54,3.981071705534969e-06,30057628,151,30057779,5.023657935604623e-06,4.033124728741733e-06,6.175831090526884e-06,52.98979939680279,52.093045904986255,53.94358346758401
53,leeHom,100000000,120,0,0.01,55,3.162277660168379e-06,22799685,76,22799761,3.333368275220078e-06,2.430856340995824e-06,4.450731892813309e-06,54.771167022229434,53.51568566350751,56.142407063793414
54,leeHom,100000000,120,0,0.01,56,2.5118864315095823e-06,77041376,214,77041590,2.7777204494351687e-06,2.3130106524549277e-06,3.3052877189687635e-06,55.56311463917606,54.807907300295426,56.358223671032505
55,leeHom,100000000,120,0,0.01,57,1.9952623149688787e-06,176334456,354,176334810,2.007544624909852e-06,1.743360856676368e-06,2.2990845925940917e-06,56.97334792182929,56.384450489912936,57.58612709365784
56,leeHom,100000000,120,0,0.01,58,1.584893192461114e-06,264530934,478,264531412,1.8069687693649026e-06,1.6011830404893956e-06,2.030955079557195e-06,57.430493534765326,56.9229968216692,57.95559018530008
57,leeHom,100000000,120,0,0.01,59,1.2589254117941661e-06,324404962,434,324405396,1.3378322474019513e-06,1.1782100739488044e-06,1.5123044962983556e-06,58.735983399277615,58.20360756620431,59.28777268273194
58,leeHom,100000000,120,0,0.01,60,1e-06,10939807423,271,10939807694,2.477191625119987e-08,2.10676115441899e-08,2.891802808324684e-08,76.06040396921115,75.38831324854777,76.76384697993032
