,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
42,leeHom,100000000,120,-10,0.01,44,3.9810717055349695e-05,13131992,556,13132548,4.233755703767464e-05,3.7855789542073914e-05,4.7185595077881004e-05,43.73274205260081,43.261905635059705,44.218676914902986
43,leeHom,100000000,120,-10,0.01,45,3.1622776601683795e-05,15305032,520,15305552,3.397459954400861e-05,3.025973508496982e-05,3.800385661012484e-05,44.688456535609504,44.20172329185584,45.19134878415919
44,leeHom,100000000,120,-10,0.01,46,2.5118864315095822e-05,55324151,1534,55325685,2.7726724034234733e-05,2.5937218308791365e-05,2.960278899455382e-05,45.57101440119247,45.28667370431435,45.860766025742635
45,leeHom,100000000,120,-10,0.01,47,1.9952623149688786e-05,59438185,1289,59439474,2.1685925417173105e-05,2.016169732033113e-05,2.3290772407036364e-05,46.638220401974294,46.32816108436071,46.95472909437579
46,leeHom,100000000,120,-10,0.01,48,1.584893192461114e-05,126382467,2208,126384675,1.7470472586965154e-05,1.6527661819698558e-05,1.845113331266912e-05,47.57695346926903,47.339769532814856,47.81788582038236
47,leeHom,100000000,120,-10,0.01,49,1.2589254117941661e-05,68254424,889,68255313,1.3024627108515347e-05,1.1926957159236196e-05,1.4192609609220419e-05,48.852347015817834,48.47937743042604,49.2347034069762
48,leeHom,100000000,120,-10,0.01,50,1e-05,134233286,1420,134234706,1.0578486311878241e-05,9.869389724026512e-06,1.1323269541563263e-05,49.75576471566377,49.46028154522443,50.057097011988475
49,leeHom,100000000,120,-10,0.01,51,7.943282347242822e-06,124134995,1089,124136084,8.772630526994874e-06,8.103017562932635e-06,9.480871779099509e-06,50.56870161245142,50.23151726855497,50.91353219777761
50,leeHom,100000000,120,-10,0.01,52,6.30957344480193e-06,199255616,1381,199256997,6.930747832157683e-06,6.45978158209104e-06,7.425757864276683e-06,51.592199022053805,51.29259216155236,51.89782166106503
51,leeHom,100000000,120,-10,0.01,53,5.011872336272725e-06,72464066,355,72464421,4.89895586138748e-06,4.255148297604983e-06,5.6093303004711714e-06,53.09896473432465,52.51088986189713,53.710852995725276
52,leeHom,100000000,120,-10,0.01,54,3.981071705534969e-06,218396724,938,218397662,4.29491777251718e-06,3.942302788439989e-06,4.669502634779832e-06,53.67045146450643,53.307293752098666,54.0425002280172
53,leeHom,100000000,120,-10,0.01,55,3.162277660168379e-06,125036305,400,125036705,3.1990606278372417e-06,2.8020777691484255e-06,3.634591538514975e-06,54.94977529192023,54.39544388803975,55.52519815430213
54,leeHom,100000000,120,-10,0.01,56,2.5118864315095823e-06,458090166,1245,458091411,2.7177981732558612e-06,2.5234963187958925e-06,2.9225624443851572e-06,55.6578279760197,55.34236200794975,55.97997324466177
55,leeHom,100000000,120,-10,0.01,57,1.9952623149688787e-06,766728443,1630,766730073,2.125911135352063e-06,1.9927277583597913e-06,2.265339509088804e-06,56.724548932618475,56.448667005499345,57.00552029507277
56,leeHom,100000000,120,-10,0.01,58,1.584893192461114e-06,329578954,576,329579530,1.7476813563026806e-06,1.5658107581639769e-06,1.9441448672052886e-06,57.57537746652487,57.11271376918097,58.052607273683805
57,leeHom,100000000,120,-10,0.01,59,1.2589254117941661e-06,517207759,685,517208444,1.324417665539892e-06,1.1977049857447852e-06,1.4604209725987971e-06,58.77975035111657,58.3552193892518,59.21650142582122
58,leeHom,100000000,120,-10,0.01,60,1e-06,7543570386,6567,7543576953,8.705419247282119e-07,8.431200694269947e-07,8.985964269347946e-07,60.602103087055525,60.464353126132224,60.74110572734248
