,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,leeHom,100000000,120,-20,0.01,2,0.6309573444801932,323395,16274644,16598039,0.980516071808242,0.9804285153581326,0.9806033527173953,0.08545283342011506,0.08506626219174648,0.0858406596076746
1,leeHom,100000000,120,-20,0.01,3,0.5011872336272722,114017374,121707900,235725274,0.5163124765314728,0.5162286337947393,0.5163963186098585,2.870873802340026,2.87016862480604,2.8715790999330606
2,leeHom,100000000,120,-20,0.01,4,0.3981071705534972,36493192,24781304,61274496,0.4044309723902095,0.4042694742816909,0.40459248533737924,3.9315559239091695,3.9298218782032346,3.9332905028521745
3,leeHom,100000000,120,-20,0.01,5,0.31622776601683794,48443568,20407392,68850960,0.2963995273268521,0.2962577708091083,0.29654131197832556,5.281224932686324,5.27914795337084,5.283302493354103
4,leeHom,100000000,120,-20,0.01,6,0.251188643150958,28470792,8497759,36968551,0.22986454080929491,0.22968631579664545,0.2300428353438264,6.385280183722423,6.381912882374601,6.388648783401818
5,leeHom,100000000,120,-20,0.01,7,0.19952623149688797,13293100,3334530,16627630,0.20054150832078896,0.20028863298464727,0.20079455501501808,6.977957229493594,6.9724806821523435,6.983436975967159
6,leeHom,100000000,120,-20,0.01,8,0.15848931924611134,25377664,4384124,29761788,0.14730714431538858,0.14713984542923353,0.14747455595369496,8.3177618960334,8.312829028187593,8.322697045206926
7,leeHom,100000000,120,-20,0.01,9,0.12589254117941673,8367441,1588850,9956291,0.1595825192333169,0.15928367488398032,0.15988168892630272,7.970146832628581,7.96201272674258,7.978287331198769
8,leeHom,100000000,120,-20,0.01,10,0.1,35262390,3991047,39253437,0.10167382285530818,0.10154960740839325,0.10179813485163758,9.927908470070085,9.92260179082387,9.93321751241922
9,leeHom,100000000,120,-20,0.01,11,0.07943282347242814,26583183,2683205,29266388,0.09168213720121526,0.09154478425258372,0.09181962289875056,10.377152714251572,10.370644952045879,10.383663945064628
10,leeHom,100000000,120,-20,0.01,12,0.06309573444801933,56997974,3170878,60168852,0.0526996592855054,0.05262549060021171,0.052773898703739275,12.781921925844788,12.775808208697505,12.788038424347244
11,leeHom,100000000,120,-20,0.01,13,0.05011872336272722,68914189,2677218,71591407,0.03739580086755384,0.037338065320825065,0.037453597896328406,14.27177161500982,14.26506456429983,14.278481888576861
12,leeHom,100000000,120,-20,0.01,14,0.039810717055349734,54710284,2178544,56888828,0.03829475973736003,0.038229251394314656,0.038360345303186105,14.168606509100403,14.161174921532677,14.176042062577558
13,leeHom,100000000,120,-20,0.01,15,0.03162277660168379,46166919,1595813,47762732,0.03341125880320246,0.033344315631599564,0.03347829492838994,14.761071615667198,14.752366690195284,14.76978191739704
14,leeHom,100000000,120,-20,0.01,16,0.025118864315095794,63670340,1866475,65536815,0.02847979414318502,0.028426894777174194,0.02853276196790233,15.45463154178507,15.446561866548334,15.462705780440649
15,leeHom,100000000,120,-20,0.01,17,0.0199526231496888,804136465,8898574,813035039,0.01094488376656544,0.010935487085898421,0.01095428617011418,19.607888462301094,19.604159177364206,19.611618679526657
16,leeHom,100000000,120,-20,0.01,18,0.015848931924611134,3239281,300966,3540247,0.08501271238984173,0.08463131682103231,0.08539522366853192,10.705161271333118,10.685664196202474,10.724689016671098
17,leeHom,100000000,120,-20,0.01,19,0.012589254117941675,6898622,378666,7277288,0.05203394451339565,0.051822102182356056,0.05224637270998056,12.837132504931901,12.819438557761956,12.854849736798053
18,leeHom,100000000,120,-20,0.01,20,0.01,6899981,4342632,11242613,0.38626536375484954,0.38589132867567566,0.3866394950891875,4.131142331043179,4.126937850120553,4.135349803055565
19,leeHom,100000000,120,-20,0.01,21,0.007943282347242814,3911800,30661,3942461,0.007777121955042802,0.007663630414077471,0.007891803074284054,21.091810907083893,21.028237603203554,21.155654476921733
20,leeHom,100000000,120,-20,0.01,22,0.00630957344480193,6870635,43773,6914408,0.0063306938207869715,0.006253267394164208,0.00640880034311464,21.985486902943848,21.932232580202758,22.038930001811387
21,leeHom,100000000,120,-20,0.01,23,0.005011872336272725,26786932,140501,26927433,0.005217764352064305,0.005182070857062238,0.005253632775211181,22.825155386718066,22.795402873309087,22.854966529826243
22,leeHom,100000000,120,-20,0.01,24,0.003981071705534973,8362183,34102,8396285,0.004061558177217662,0.004005242181997382,0.004118436906795142,23.913073216088442,23.852675828891357,23.97371218624651
23,leeHom,100000000,120,-20,0.01,25,0.0031622776601683794,36696391,126418,36822809,0.003433143842991446,0.003408365491466281,0.003458050580640748,24.643079999798054,24.61168658623544,24.67453840426454
24,leeHom,100000000,120,-20,0.01,26,0.0025118864315095794,89355734,223281,89579015,0.0024925592227152756,0.0024790095936503276,0.0025061617168293804,26.03354514142528,26.009909084174456,26.057217925297437
25,leeHom,100000000,120,-20,0.01,27,0.001995262314968879,48533064,90659,48623723,0.0018645014080883933,0.0018486042331187225,0.0018804961305283197,27.29437284319414,27.257275558825963,27.33156056807369
26,leeHom,100000000,120,-20,0.01,28,0.001584893192461114,18150671,28743,18179414,0.001581074065423671,0.0015571743077922306,0.0016052350592372644,28.010477850637585,27.944613635986713,28.076627704278746
27,leeHom,100000000,120,-20,0.01,29,0.0012589254117941675,109890196,144006,110034202,0.0013087385320429733,0.0012998779519906023,0.00131764225805997,28.831471108468367,28.80202485371417,28.86097422512617
28,leeHom,100000000,120,-20,0.01,30,0.001,105683314,105572,105788886,0.0009979498224416505,0.000990060117417757,0.001005884438213589,30.008912947692934,29.974519106607886,30.043384338164802
29,leeHom,100000000,120,-20,0.01,31,0.0007943282347242813,175155918,133542,175289460,0.000761837020891045,0.0007564798123446126,0.0007672213438314479,31.181379269519937,31.150793237476094,31.212026572036777
30,leeHom,100000000,120,-20,0.01,32,0.000630957344480193,66262939,38505,66301444,0.0005807565820135079,0.000573163616934047,0.0005884213045036502,32.36005859416754,32.303116115038634,32.41721385382633
31,leeHom,100000000,120,-20,0.01,33,0.0005011872336272725,200524177,92829,200617006,0.00046271750262288333,0.0004588158290250721,0.00046664288515596564,33.34684072687756,33.31015351417228,33.38361607467243
32,leeHom,100000000,120,-20,0.01,34,0.00039810717055349735,116747277,42096,116789373,0.00036044375373091525,0.0003559354762064926,0.0003649927835327471,34.43162496132098,34.37715722126784,34.486287235643566
33,leeHom,100000000,120,-20,0.01,35,0.00031622776601683794,385784437,109188,385893625,0.00028294844207390053,0.00028074796657506784,0.0002851612468726117,35.48292692965872,35.44909494994568,35.51683380599632
34,leeHom,100000000,120,-20,0.01,36,0.00025118864315095795,45194623,12593,45207216,0.000278561723420438,0.0002722101195753446,0.00028501873936326305,35.55078559302308,35.45126585133551,35.650957336733185
35,leeHom,100000000,120,-20,0.01,37,0.00019952623149688788,728036021,162694,728198715,0.00022341978452955662,0.0002219957553131202,0.0002248503472122021,36.508783713656015,36.481064374612735,36.53655329430951
36,leeHom,100000000,120,-20,0.01,38,0.00015848931924611142,315363896,55536,315419432,0.00017607031896500275,0.00017415194980641147,0.000178003780342606,37.543138490080025,37.4957077429504,37.5907165881456
37,leeHom,100000000,120,-20,0.01,39,0.00012589254117941674,497824867,69189,497894056,0.0001389632978466407,0.0001376063500861946,0.00014032980620559687,38.57099887856847,38.52850074546917,38.61361524358058
38,leeHom,100000000,120,-20,0.01,40,0.0001,708928116,77420,709005536,0.00010919519815991959,0.00010818703491266568,0.0001102100752923274,39.61796459236612,39.57778700912121,39.658247817734555
39,leeHom,100000000,120,-20,0.01,41,7.943282347242822e-05,6611489749,571797,6612061546,8.647787018042981e-05,8.61835883769757e-05,8.677287149883028e-05,40.6309501494139,40.6161603058251,40.64575427399244
