program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
leeHom,gen_n1000000_l194_merged.fq.gz,1000000,194,999925,999834,91,0.14,0:809306 1:170135 2:17878 3:1274 4:69 5:3 6:2 10:1 11:1 12:4 13:2 16:2 17:1 18:3 19:1 20:4 21:2 22:1 23:1 24:11 25:6 26:6 27:5 28:6 29:7 30:18 31:16 32:12 33:11 34:14 35:7 36:12 37:21 38:26 39:21 40:26 41:23 42:37 43:39 44:24 45:23 46:20 47:16 48:20 49:20 50:28 51:19 52:28 53:26 54:36 55:13 56:34 57:12 58:23 59:13 60:34 61:21 62:24 63:31 64:108 65:57 66:54 67:25 68:31 69:18 70:25 71:12 72:14 73:5 74:3 75:2 76:1
