program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
leeHom,gen_n1000000_l250_merged.fq.gz,1000000,250,999916,13966,985950,19.827,11:238 12:677 13:332 14:182 15:851 16:510 17:204 18:150 19:79 20:490 21:231 22:123 23:320 24:242 25:301 26:442 27:238 28:130 29:60 30:248 31:156 32:80 33:69 34:61 35:173 36:137 37:75 38:52 39:36 40:168 41:134 42:376 43:400 44:198 45:132 46:133 47:50 48:59 49:181 50:237 51:182 52:107 53:36 54:42 55:101 56:124 57:86 58:34 59:19 60:95 61:95 62:87 63:33 64:45 65:46 66:88 67:70 68:58 69:52 70:93 71:64 72:71 73:44 74:35 75:62 76:66 77:46 78:37 79:23 80:35 81:51 82:37 83:20 84:91 85:129 86:121 87:79 88:39 89:21 90:59 91:45 92:42 93:26 94:24 95:32 96:72 97:38 98:69 99:60 100:44 101:41 102:90 103:42 104:41 105:34 106:63 107:21 108:61 109:15 110:29 111:33 112:53 113:24 114:39 115:17 116:34 117:20 118:29 119:23 120:75 121:36 122:42 123:35 124:37 125:16 126:128 127:159 128:338 129:202 130:113 131:27 132:10 133:2 134:4 135:1 137:1 138:1
