program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
leeHom,gen_n1000000_l233_merged.fq.gz,1000000,233,999907,996731,3176,0.265,0:690657 1:250403 2:44894 3:5444 4:596 5:218 6:75 7:17 8:38 9:26 10:132 11:41 12:53 13:11 14:4 15:86 16:72 17:21 18:7 19:15 20:106 21:49 22:16 23:43 24:48 25:61 26:61 27:41 28:37 29:28 30:69 31:50 32:32 33:24 34:20 35:47 36:49 37:30 38:17 39:22 40:63 41:63 42:108 43:90 44:67 45:50 46:57 47:24 48:23 49:43 50:61 51:39 52:30 53:21 54:19 55:32 56:47 57:36 58:28 59:12 60:41 61:45 62:49 63:41 64:121 65:85 66:42 67:23 68:37 69:19 70:45 71:36 72:29 73:14 74:33 75:28 76:59 77:35 78:44 79:12 80:41 81:31 82:36 83:16 84:115 85:137 86:102 87:67 88:35 89:13 90:44 91:29 92:35 93:28 94:25 95:26 96:63 97:17 98:30 99:39 100:50 101:25 102:49 103:21 104:20 105:35 106:35 107:11 108:55 109:18 110:19 111:11 112:20 113:6 114:6 115:6 117:1 118:1 119:2
