program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
AdapterRemoval,gen_n1000000_l166_merged.fq,1000000,166,999915,1000000,-85,0.139,0:873281 1:116303 2:7710 3:366 4:14 5:1 8:1 9:1 10:3 12:2 13:2 14:1 16:3 17:1 18:3 19:1 20:3 21:1 22:7 23:9 24:16 25:16 26:29 27:26 28:52 29:40 30:46 31:38 32:58 33:44 34:54 35:41 36:42 37:56 38:70 39:69 40:68 41:54 42:85 43:98 44:154 45:180 46:206 47:202 48:177 49:119 50:63 51:38 52:23 53:31 54:16 55:13 56:8 57:8 58:5 59:6 60:9 61:3 62:2 63:4 64:15 65:2 68:1
