program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
AdapterRemoval,gen_n1000000_l37_merged.fq,1000000,37,999921,1000000,-79,0.021,0:992324 1:7645 2:31
