,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,ClipAndMerge,100000000,120,-20,0.01,0,1.0,0,57361137,57361137,1.0,0.9999999076322855,1.0,0.0,0.0,4.0114790556062706e-07
1,ClipAndMerge,100000000,120,-20,0.01,1,0.7943282347242815,129145,498130,627275,0.7941174126180702,0.7927993423860784,0.795431018539815,1.0011528109643737,0.9939747732034948,1.008367187627102
2,ClipAndMerge,100000000,120,-20,0.01,2,0.6309573444801932,51642,88572,140214,0.6316915571911507,0.6283655348717708,0.6350086313090009,1.9949492758528717,1.9722037155149716,2.01787643532589
3,ClipAndMerge,100000000,120,-20,0.01,3,0.5011872336272722,1050708,1055063,2105771,0.5010340630581388,0.5001462991047682,0.5019218223381937,3.001327473956153,2.993639218412916,3.0090294046332056
4,ClipAndMerge,100000000,120,-20,0.01,4,0.3981071705534972,1986362,1312694,3299056,0.39789988408805427,0.397205745888082,0.3985943167945285,4.002261873676247,3.99468897814085,4.0098447772590475
5,ClipAndMerge,100000000,120,-20,0.01,5,0.31622776601683794,8146863,3766944,11913807,0.3161830639022438,0.3158360941461499,0.3165301804612095,5.000613964240063,4.995848746422883,5.005382397718014
6,ClipAndMerge,100000000,120,-20,0.01,6,0.251188643150958,4290936,1437930,5728866,0.25099731779378326,0.25053082214424793,0.251464227037951,6.003309194495724,5.995237883616602,6.011388364086381
7,ClipAndMerge,100000000,120,-20,0.01,7,0.19952623149688797,10033242,2496991,12530233,0.1992772999512459,0.1989866993853493,0.19956812887529962,7.005421697761402,6.9990881454551115,7.011759516133895
8,ClipAndMerge,100000000,120,-20,0.01,8,0.15848931924611134,10911156,2053351,12964507,0.1583824976915821,0.15812139841622874,0.15864384769321793,8.002928124936204,7.9957676544629805,8.010093534375544
9,ClipAndMerge,100000000,120,-20,0.01,9,0.12589254117941673,18545187,2667987,21213174,0.1257702878409426,0.12558490280616819,0.1259558407313659,9.0042194514523,8.997816889154596,9.010625661884742
10,ClipAndMerge,100000000,120,-20,0.01,10,0.1,3781176,420274,4201450,0.10003070368563234,0.09965398854540353,0.10040832486032525,9.998666760541932,9.98230278316303,10.015053144387139
11,ClipAndMerge,100000000,120,-20,0.01,11,0.07943282347242814,22640347,1937294,24577641,0.07882343142696242,0.07868348678854054,0.07896353912198473,11.03344662881266,11.025733949546325,11.041164029536422
12,ClipAndMerge,100000000,120,-20,0.01,12,0.06309573444801933,14059464,936955,14996419,0.062478582386901835,0.06231770504574141,0.06263973735622008,12.042688329804761,12.031500719108962,12.053885486654474
13,ClipAndMerge,100000000,120,-20,0.01,13,0.05011872336272722,82844393,4299077,87143470,0.04933332354105247,0.04927358606577159,0.04939311022087156,13.06859625528772,13.063336260102766,13.073858292026246
14,ClipAndMerge,100000000,120,-20,0.01,14,0.039810717055349734,176850526,7097962,183948488,0.038586683028348674,0.038550112321458774,0.03862327760045203,14.135625524573328,14.131508744356703,14.139743522299197
15,ClipAndMerge,100000000,120,-20,0.01,15,0.03162277660168379,73864894,2260679,76125573,0.029696709146609643,0.029646617892843397,0.02974685918357267,15.272916745431894,15.265588824144716,15.280248440958314
16,ClipAndMerge,100000000,120,-20,0.01,16,0.025118864315095794,122132511,2953384,125085895,0.02361084756998381,0.02357589293393625,0.023645838442775124,16.26888422562947,16.262452820031836,16.275318494310472
17,ClipAndMerge,100000000,120,-20,0.01,17,0.0199526231496888,194895177,3714802,198609979,0.018704004797261472,0.01867925191275377,0.018728780738576645,17.280653947930176,17.274904946879694,17.2864052086121
18,ClipAndMerge,100000000,120,-20,0.01,18,0.015848931924611134,9145399388,132591857,9277991245,0.014291009066370378,0.014287835341988186,0.014294183288780071,18.449371052548855,18.448406534090907,18.450335633881984
