program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
bbmerge,gen_n_1000000_dist_chagyrskaya8_qs_0_merged.fq,1000000,chagyrskaya8,0,999998,47597,952403,0:46231 1:599 2:47 3:30 4:11 5:17 6:11 7:14 8:13 9:16 10:18 11:33 12:37 13:30 14:32 15:26 16:27 17:20 18:22 19:18 20:13 21:16 22:5 23:15 24:15 25:11 26:4 27:12 28:13 29:5 30:8 31:6 32:4 33:3 34:7 35:9 36:2 37:4 38:5 39:6 40:8 41:2 42:4 43:3 44:8 45:10 46:7 47:6 48:7 49:10 50:3 51:3 52:2 53:5 55:5 56:3 57:4 58:3 59:3 60:3 61:4 62:2 63:6 64:1 66:1 68:4 69:1 70:4 71:2 72:4 74:2 75:1 80:1 82:3 83:1 85:2 86:3 87:1 88:2 89:4 91:1 93:1 94:3 95:2 96:1 97:3 104:1 106:2 107:1 108:3 109:1 115:1 116:1 119:1 121:1 122:2 123:1 140:1 146:1 148:1 152:1 156:1 166:2 170:1
