program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
bbmerge,gen_n_10000_dist_chagyrskaya8_qs_-14_merged.fq,10000,chagyrskaya8,-14,10000,5177,4823,0:3577 1:1275 2:239 3:56 4:15 5:7 6:4 7:1 8:1 10:1 11:1
