,program,nfrags,fraglen,qual_shift,alpha,predicted_phred,predicted_error,n_matches,n_mismatches,n_total,p_mismatch,p_mismatch_lower,p_mismatch_upper,observed_phred,observed_phred_lower,observed_phred_upper
0,seqtk_adna_trim,100000000,120,-10,0.01,0,1.0,136154,147904,284058,0.5206823958487351,0.5182658914068952,0.5230982069320707,2.8342710547198546,2.8141676863790908,2.8544737240918447
1,seqtk_adna_trim,100000000,120,-10,0.01,1,0.7943282347242815,60947,67220,128167,0.5244719779662471,0.5208740474568294,0.5280680893275509,2.802777107873643,2.77310075737565,2.83267280745601
2,seqtk_adna_trim,100000000,120,-10,0.01,2,0.6309573444801932,43502,44161,87663,0.5037587123415809,0.4994031258341418,0.5081138902187807,2.977774298053677,2.940389326966435,3.0154874366614752
3,seqtk_adna_trim,100000000,120,-10,0.01,3,0.5011872336272722,43029,30752,73781,0.41680107344709344,0.4121244035183995,0.4214884922276343,3.80071171206735,3.7521427828778684,3.8497166841744113
4,seqtk_adna_trim,100000000,120,-10,0.01,4,0.3981071705534972,40122,183570,223692,0.8206373048656188,0.8185387956299685,0.8227221578251936,0.8584874458451169,0.8474680597370565,0.8696073185530415
5,seqtk_adna_trim,100000000,120,-10,0.01,5,0.31622776601683794,50743,88575,139318,0.6357757073744957,0.632446664930931,0.6390954646960382,1.9669607024754745,1.9443426438615419,1.9897609323965395
6,seqtk_adna_trim,100000000,120,-10,0.01,6,0.251188643150958,98925,27624,126549,0.21828698764905294,0.21530261805195883,0.22129257331921082,6.609721523377996,6.5503316095122095,6.669506891797358
7,seqtk_adna_trim,100000000,120,-10,0.01,7,0.19952623149688797,23282,10214,33496,0.3049319321710055,0.29846571659486076,0.3114537228048756,5.157970943636528,5.06606473638927,5.251055471100274
8,seqtk_adna_trim,100000000,120,-10,0.01,8,0.15848931924611134,19689,6448,26137,0.24670008034586985,0.23985920479077905,0.253633499489772,6.078307090681795,5.957933861107625,6.200436104766496
9,seqtk_adna_trim,100000000,120,-10,0.01,9,0.12589254117941673,41105,5980,47085,0.12700435382818306,0.12307893915802492,0.1310054073854814,8.961813907673129,8.827107780143951,9.098162556793847
10,seqtk_adna_trim,100000000,120,-10,0.01,10,0.1,41859,7091,48950,0.14486210418794687,0.14078893367432777,0.14900453000417335,8.390452107646194,8.268005280581312,8.514314803718353
11,seqtk_adna_trim,100000000,120,-10,0.01,11,0.07943282347242814,61443,8898,70341,0.12649805945323495,0.12328792207453931,0.12975886375010892,8.979161367428365,8.868629660707914,9.090794670644808
12,seqtk_adna_trim,100000000,120,-10,0.01,12,0.06309573444801933,43034,2472,45506,0.05432250692216411,0.05162144739028618,0.057117250873479075,12.650201960666577,12.432327038791218,12.871698226359714
13,seqtk_adna_trim,100000000,120,-10,0.01,13,0.05011872336272722,95879,8476,104355,0.08122274926932106,0.07905886377459626,0.08342492720326633,10.903223143745741,10.787041636391095,11.020494315813227
14,seqtk_adna_trim,100000000,120,-10,0.01,14,0.039810717055349734,57347,1674,59021,0.028362786126971757,0.026632290990000418,0.030169804836199687,15.472511098734012,15.204274991997444,15.745914726328149
15,seqtk_adna_trim,100000000,120,-10,0.01,15,0.03162277660168379,107873,2164,110037,0.019666112307678327,0.01860417240281842,0.020769820870582323,17.0628148503224,16.825672490235487,17.303896445827004
16,seqtk_adna_trim,100000000,120,-10,0.01,16,0.025118864315095794,56582,1940,58522,0.033149926523358735,0.03127316879703079,0.03510304244366114,14.79517429869622,14.546552408210294,15.048281110391212
17,seqtk_adna_trim,100000000,120,-10,0.01,17,0.0199526231496888,127452,1856,129308,0.014353326940328518,0.013515340668696862,0.015227266167941456,18.430474226679117,18.17378060862984,18.691730029678038
18,seqtk_adna_trim,100000000,120,-10,0.01,18,0.015848931924611134,207439,2314,209753,0.011032023379880145,0.010453272180216633,0.011633075829508233,19.573448264422343,19.343054409749268,19.80747741383807
19,seqtk_adna_trim,100000000,120,-10,0.01,19,0.012589254117941675,398777,2938,401715,0.0073136427566807315,0.00697195208700907,0.007667059048333313,21.358662570949672,21.153711919848543,21.566456061316188
20,seqtk_adna_trim,100000000,120,-10,0.01,20,0.01,297213,9749,306962,0.03175963148533043,0.030949990435463537,0.03258382418902739,14.981245454394,14.869979462175795,15.093394808547211
21,seqtk_adna_trim,100000000,120,-10,0.01,21,0.007943282347242814,447008,1977,448985,0.004403265142488056,0.004152879416114974,0.004664215262589866,23.562251627229553,23.312214142529886,23.816506789734746
22,seqtk_adna_trim,100000000,120,-10,0.01,22,0.00630957344480193,1060631,6122,1066753,0.005738910506930845,0.005552259742557353,0.0059299842684115145,22.411705476261282,22.26946458769149,22.5553022516834
23,seqtk_adna_trim,100000000,120,-10,0.01,23,0.005011872336272725,1503562,9430,1512992,0.0062326833188807345,0.006069097455259631,0.006399382479837179,22.053249389441262,21.938619320377207,22.16875888717858
24,seqtk_adna_trim,100000000,120,-10,0.01,24,0.003981071705534973,2095644,3422,2099066,0.001630248882121858,0.0015594142652078924,0.0017033525691653173,27.87746088920518,27.68695450102456,28.07038497258646
25,seqtk_adna_trim,100000000,120,-10,0.01,25,0.0031622776601683794,1119787,1008,1120795,0.0008993616138544515,0.0008281010801383104,0.0009748942367393543,30.460656527331178,30.110424970111332,30.819166488829882
26,seqtk_adna_trim,100000000,120,-10,0.01,26,0.0025118864315095794,1345505,249,1345754,0.0001850263866947451,0.0001562218421463646,0.00021742351722497943,37.32766332252361,36.626934830249716,38.062582453596704
