program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
seqtk_adna_trim,gen_n1000000_l207_merged.fq,1000000,207,999924,986263,13661,0.124,0:764317 1:194808 2:24941 3:2068 4:117 5:6 28:1 150:1 167:1 179:1 195:2
