program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
fastp,gen_n_1000000_l_120_qs_-20_merged.fq,1000000,120,-20,999898,326199,673801,0:181 1:1511 2:5926 3:15895 4:29978 5:44149 6:52036 7:51783 8:43761 9:32038 10:20733 11:12005 12:6361 13:2970 14:1221 15:522 16:184 17:75 18:22 19:14 20:5 21:3 22:3 23:1 24:1 25:4 26:4 27:2 28:3 29:5 30:6 31:5 32:11 33:7 34:7 35:13 36:8 37:4 38:4 39:11 40:11 41:6 42:6 43:12 44:9 45:7 46:5 47:5 48:3 49:5 50:4 51:5 52:6 53:4 54:3 55:9 56:9 57:7 58:4 60:9 61:3 62:7 63:4 64:17 65:13 66:7 67:4 68:7 69:2 70:8 71:6 72:6 73:3 74:6 75:13 76:15 77:2 78:15 79:5 80:30 81:10 82:10 83:9 84:95 85:98 86:25 87:19 88:39 89:22 90:291 91:34 92:43 93:45 94:114 95:683 96:80 97:76 98:248 99:121 100:668 101:109 102:104 103:90 104:221 105:665 106:50 107:70 108:45 109:40 110:31 111:37 112:37 113:36 114:28 115:24 116:23 117:17 118:19 119:13 120:8 121:14 122:3 123:10 124:1
