program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l142_merged.fq,1000000,142,999939,906705,93234,0.12,0:828885 1:72919 2:3627 3:143 4:35 5:27 6:17 7:3 8:13 9:5 10:15 11:1 12:26 13:2 14:1 15:46 16:19 17:6 18:5 19:2 20:21 21:6 22:3 23:3 24:2 25:30 26:14 27:1 28:2 29:2 30:22 31:2 32:5 33:3 34:4 35:23 36:1 37:2 39:3 40:28 41:5 42:6 43:3 44:4 45:16 46:2 47:1 48:4 49:8 50:30 51:2 52:1 53:1 54:5 55:22 56:2 57:3 59:5 60:21 61:3 63:4 64:21 65:21 66:4 67:3 68:8 69:3 70:15 71:4 72:7 73:3 75:34 76:1 77:3 78:3 79:1 80:18 82:3 83:1 84:7 85:19 86:3 87:1 88:5 89:4 90:24 91:1 92:3 94:3 95:19 96:5 97:5 98:7 99:2 100:20 101:8 102:4 104:17 105:13 106:3 107:1 108:2 110:18 111:2 112:1 114:5 115:23 116:2 117:1 118:1 119:2 120:37 121:7 122:1 123:1 124:9 125:40 126:4 127:1 128:7 129:4 130:72 131:4 132:12
