program,filename,nfrags,fraglen,total_sequences,total_reads,dropped_reads,avg_divergence_per_nt,edit_distances
ClipAndMerge,gen_n1000000_l42_merged.fq,1000000,42,999906,999775,131,0.021,0:991038 1:8709 2:28
